Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: passage,Spreadsheet: line,Spreadsheet: line_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: question_text,Spreadsheet: correct_response,Spreadsheet: response_a,Spreadsheet: response_b,Spreadsheet: response_c,Spreadsheet: response_d,Spreadsheet: response_e,Spreadsheet: ,Spreadsheet: __EMPTY,Spreadsheet: __EMPTY_1,Spreadsheet: __EMPTY_2,Manipulation: Spreadsheet
19,1707308647802,07/02/2024 12:24:07,1707308647802,0,07/02/2024 12:24:07,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,9,passages,Sentences,3emlxf,1,response,,2166.6999999999825,2150,2166.6999999999825,2166.6999999999825,2150,2166.6999999999825,1,2166.6999999999825,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,8,He suggested calling them Sonnets from the Portuguese.,0,Easy,2,2,,,,,,,,,,,,
20,1707308652812,07/02/2024 12:24:12,1707308652812,0,07/02/2024 12:24:12,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,10,passages,Sentences,3emlxf,1,response,,5026.499999998516,5016.200000000012,5026.499999998516,5026.499999998516,5016.200000000012,5026.499999998516,1,5026.499999998516,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,9,He may have suggested this title to hide the fact that the poems were personal.,0,Easy,2,2,,,,,,,,,,,,
21,1707308656405,07/02/2024 12:24:16,1707308656405,0,07/02/2024 12:24:16,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,11,passages,Sentences,3emlxf,1,response,,3603.199999997014,3600.6999999999825,3603.199999997014,3603.199999997014,3600.6999999999825,3603.199999997014,1,3603.199999997014,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,10,He thought that these poems were “the finest sonnets written in our language since Shakespeare’s.”,0,Easy,2,2,,,,,,,,,,,,
22,1707308663036,07/02/2024 12:24:23,1707308663036,0,07/02/2024 12:24:23,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,12,passages,Sentences,3emlxf,1,response,,6632.100000000006,6616.200000000012,6632.100000000006,6632.100000000006,6616.200000000012,6632.100000000006,1,6632.100000000006,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,11,"Robert Browning’s opinion of Sonnets from the Portuguese was flattering to his wife, the same as his opinion of most of her poetry.",0,Easy,2,2,,,,,,,,,,,,
23,1707308666683,07/02/2024 12:24:26,1707308666683,0,07/02/2024 12:24:26,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,13,passages,Sentences,3emlxf,1,response,,3665.10000000149,3650.7000000000116,3665.10000000149,3665.10000000149,3650.7000000000116,3665.10000000149,1,3665.10000000149,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,12,"He thought that she was a better poet than he was, and the world at that time agreed with him.",0,Easy,2,2,,,,,,,,,,,,
24,1707308669765,07/02/2024 12:24:29,1707308669765,0,07/02/2024 12:24:29,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,14,passages,Sentences,3emlxf,1,response,,3096.1999999984982,3083.1999999999825,3096.1999999984982,3096.1999999984982,3083.1999999999825,3096.1999999984982,1,3096.1999999984982,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,13,"He called her his “moon of poets,” and she considered him her sun.",0,Easy,2,2,,,,,,,,,,,,
25,1707308672043,07/02/2024 12:24:32,1707308672043,0,07/02/2024 12:24:32,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,15,passages,Sentences,3emlxf,1,response,,2291.100000000006,2283.399999999994,2291.100000000006,2291.100000000006,2283.399999999994,2291.100000000006,1,2291.100000000006,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,14,Elizabeth Barrett Browning was a pure singer with a lovely lyrical tenderness.,0,Easy,2,2,,,,,,,,,,,,
26,1707308674222,07/02/2024 12:24:34,1707308674222,0,07/02/2024 12:24:34,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,16,passages,Sentences,3emlxf,1,response,,2186.900000002992,2182.8000000000175,2186.900000002992,2186.900000002992,2182.8000000000175,2186.900000002992,1,2186.900000002992,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,15,She was the best poet of her sex since Sappho.,0,Easy,2,2,,,,,,,,,,,,
27,1707308685084,07/02/2024 12:24:45,1707308685084,0,07/02/2024 12:24:45,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,17,passages,Sentences,3emlxf,1,response,,10866.500000001484,10851.199999999983,10866.500000001484,10866.500000001484,10851.199999999983,10866.500000001484,1,10866.500000001484,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,16,Her Sonnets reveal a woman’s secret soul like no other poetry in our literature up to that time.,0,Easy,2,2,,,,,,,,,,,,
28,1707308687658,07/02/2024 12:24:47,1707308687658,0,07/02/2024 12:24:47,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,18,passages,Sentences,3emlxf,1,response,,2588.900000002992,2583.4000000000233,2588.900000002992,2588.900000002992,2583.4000000000233,2588.900000002992,1,2588.900000002992,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,17,"They did so with autobiographical honesty, fine moderation and fullness.",0,Easy,2,2,,,,,,,,,,,,
29,1707308691262,07/02/2024 12:24:51,1707308691262,0,07/02/2024 12:24:51,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,19,passages,Sentences,3emlxf,1,response,,3610.099999997008,3600.1999999999825,3610.099999997008,3610.099999997008,3600.1999999999825,3610.099999997008,1,3610.099999997008,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,18,Her lyrical mastery shines in many passages of her writings.,0,Easy,2,2,,,,,,,,,,,,
30,1707308692687,07/02/2024 12:24:52,1707308692687,0,07/02/2024 12:24:52,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,20,passages,Sentences,3emlxf,1,response,,1434.6000000000058,1433.3000000000175,1434.6000000000058,1434.6000000000058,1433.3000000000175,1434.6000000000058,1,1434.6000000000058,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,19,Italy was a kind of promised land for Elizabeth Browning.,0,Easy,2,2,,,,,,,,,,,,
31,1707308694795,07/02/2024 12:24:54,1707308694795,0,07/02/2024 12:24:54,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,21,passages,Sentences,3emlxf,1,response,,2109.4000000014785,2100,2109.4000000014785,2109.4000000014785,2100,2109.4000000014785,1,2109.4000000014785,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,20,"In the summer, she and her husband lived in Florence or in little villages.",0,Easy,2,2,,,,,,,,,,,,
32,1707308697069,07/02/2024 12:24:57,1707308697069,0,07/02/2024 12:24:57,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,22,passages,Sentences,3emlxf,1,response,,2283.1999999984982,2266.7999999999884,2283.1999999984982,2283.1999999984982,2266.7999999999884,2283.1999999984982,1,2283.1999999984982,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,21,She drank in the sun of the south and the warmth of her husband’s love.,0,Easy,2,2,,,,,,,,,,,,
33,1707308699709,07/02/2024 12:24:59,1707308699709,0,07/02/2024 12:24:59,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,23,passages,Sentences,3emlxf,1,response,,2656.60000000149,2649.2999999999884,2656.60000000149,2656.60000000149,2649.2999999999884,2656.60000000149,1,2656.60000000149,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,22,She blossomed in a life of delicate happiness for fifteen years.,0,Easy,2,2,,,,,,,,,,,,
34,1707308701927,07/02/2024 12:25:01,1707308701927,0,07/02/2024 12:25:01,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,24,passages,Sentences,3emlxf,1,response,,2225.4999999970314,2217.5,2225.4999999970314,2225.4999999970314,2217.5,2225.4999999970314,1,2225.4999999970314,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,23,"She found friends in Italy, most of them cultured Americans.",0,Easy,2,2,,,,,,,,,,,,
35,1707308704918,07/02/2024 12:25:04,1707308704918,0,07/02/2024 12:25:04,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,25,passages,Sentences,3emlxf,1,response,,2999.0999999985215,2983.5,2999.0999999985215,2999.0999999985215,2983.5,2999.0999999985215,1,2999.0999999985215,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,24,Hawthorne saw the Browning's there: the New England thinker and essayist Margaret Fuller visited them.,1,Easy,2,2,,,,,,,,,,,,
36,1707308706683,07/02/2024 12:25:06,1707308706683,0,07/02/2024 12:25:06,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,3,probe,Thought probe,muxvwp,1,response,yes,1780.4000000029919,1766.6000000000058,1780.4000000029919,1780.4000000029919,1766.6000000000058,1780.4000000029919,1,1780.4000000029919,0,0,,Click Response,response,2,object-81,probe,,,,,,,,,,,,,,,,,,,,,
37,1707308710671,07/02/2024 12:25:10,1707308710671,0,07/02/2024 12:25:10,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,26,passages,Sentences,3emlxf,1,response,,4001.300000002986,4000.100000000006,4001.300000002986,4001.300000002986,4000.100000000006,4001.300000002986,1,4001.300000002986,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,25,The painter Story and the young sculptress Harriet Hosmer came.,0,Easy,2,2,,,,,,,,,,,,
38,1707308714215,07/02/2024 12:25:14,1707308714215,0,07/02/2024 12:25:14,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,27,passages,Sentences,3emlxf,1,response,,3544.60000000149,3533.5,3544.60000000149,3544.60000000149,3533.5,3544.60000000149,1,3544.60000000149,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,26,"One caller records that Robert Browning was “simple, natural, and playful,” and that Mrs. Browning was all “genius and sensibility.”",1,Easy,2,2,,,,,,,,,,,,
39,1707308715384,07/02/2024 12:25:15,1707308715384,0,07/02/2024 12:25:15,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,4,probe,Thought probe,muxvwp,1,response,no,1180.7999999970198,1166.7000000000116,1180.7999999970198,1180.7999999970198,1166.7000000000116,1180.7999999970198,1,1180.7999999970198,0,0,,Click Response,response,3,object-82,probe,,,,,,,,,,,,,,,,,,,,,
40,1707308724122,07/02/2024 12:25:24,1707308724122,0,07/02/2024 12:25:24,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,28,passages,Sentences,3emlxf,1,response,,8750.199999999953,8733.599999999977,8750.199999999953,8750.199999999953,8733.599999999977,8750.199999999953,1,8750.199999999953,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,27,"Daytimes Browning walked forth with Elizabeth's little dog Flush, but he seldom could be lured from his home evenings.",1,Easy,2,2,,,,,,,,,,,,
41,1707308725353,07/02/2024 12:25:25,1707308725353,0,07/02/2024 12:25:25,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,5,probe,Thought probe,muxvwp,1,response,no,1249.3000000015018,1233.4000000000233,1249.3000000015018,1249.3000000015018,1233.4000000000233,1249.3000000015018,1,1249.3000000015018,0,0,,Click Response,response,3,object-82,probe,,,,,,,,,,,,,,,,,,,,,
42,1707308732464,07/02/2024 12:25:32,1707308732464,0,07/02/2024 12:25:32,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,29,passages,Sentences,3emlxf,1,response,,7126.199999998498,7116.799999999988,7126.199999998498,7126.199999998498,7116.799999999988,7126.199999998498,1,7126.199999998498,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,28,"One privileged intruder, coming frequently at night to join the poets over hot chestnuts and mulled wine, found talk good and laughter plentiful.",1,Easy,2,2,,,,,,,,,,,,
43,1707308733702,07/02/2024 12:25:33,1707308733702,0,07/02/2024 12:25:33,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,6,probe,Thought probe,muxvwp,1,response,no,1247.8999999985099,1233.3999999999942,1247.8999999985099,1247.8999999985099,1233.3999999999942,1247.8999999985099,1,1247.8999999985099,0,0,,Click Response,response,3,object-82,probe,,,,,,,,,,,,,,,,,,,,,
44,1707308735414,07/02/2024 12:25:35,1707308735414,0,07/02/2024 12:25:35,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,30,passages,Sentences,3emlxf,1,response,,1726.6000000000058,1716.7000000000116,1726.6000000000058,1726.6000000000058,1716.7000000000116,1726.6000000000058,1,1726.6000000000058,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,29,He found the talk good and the laughter plentiful.,0,Easy,2,2,,,,,,,,,,,,
45,1707308738074,07/02/2024 12:25:38,1707308738074,0,07/02/2024 12:25:38,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,31,passages,Sentences,3emlxf,1,response,,2669.699999997014,2666.6999999999825,2669.699999997014,2669.699999997014,2666.6999999999825,2669.699999997014,1,2669.699999997014,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,30,"The Brownings had a son, Robert Weidemann Browning, during the third year of their stay in Italy.",0,Easy,2,2,,,,,,,,,,,,
46,1707308740413,07/02/2024 12:25:40,1707308740413,0,07/02/2024 12:25:40,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,32,passages,Sentences,3emlxf,1,response,,2341.4999999970314,2333.5,2341.4999999970314,2341.4999999970314,2333.5,2341.4999999970314,1,2341.4999999970314,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,31,But a strain of dark dread began to creep through this happy life.,0,Easy,2,2,,,,,,,,,,,,
47,1707308743151,07/02/2024 12:25:43,1707308743151,0,07/02/2024 12:25:43,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,33,passages,Sentences,3emlxf,1,response,,2746.5999999985215,2733.3000000000175,2746.5999999985215,2746.5999999985215,2733.3000000000175,2746.5999999985215,1,2746.5999999985215,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,32,Elizabeth Browning’s father died still disapproving of her marriage.,0,Easy,2,2,,,,,,,,,,,,
48,1707308746820,07/02/2024 12:25:46,1707308746820,0,07/02/2024 12:25:46,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,34,passages,Sentences,3emlxf,1,response,,3681.899999999994,3666.899999999994,3681.899999999994,3681.899999999994,3666.899999999994,3681.899999999994,1,3681.899999999994,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,33,He had refused to see her or to allow any of his family to see her.,0,Easy,2,2,,,,,,,,,,,,
49,1707308750780,07/02/2024 12:25:50,1707308750780,0,07/02/2024 12:25:50,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,35,passages,Sentences,3emlxf,1,response,,3975.10000000149,3966.7000000000116,3975.10000000149,3975.10000000149,3966.7000000000116,3975.10000000149,1,3975.10000000149,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,34,Elizabeth’s dearly loved sister died and left three children who were all younger than her own boy.,0,Easy,2,2,,,,,,,,,,,,
50,1707308754959,07/02/2024 12:25:54,1707308754959,0,07/02/2024 12:25:54,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,36,passages,Sentences,3emlxf,1,response,,4187.699999998498,4183.5,4187.699999998498,4187.699999998498,4183.5,4187.699999998498,1,4187.699999998498,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,35,Elizabeth drooped and grieved a little and Robert shielded her from ordinary visitors.,0,Easy,2,2,,,,,,,,,,,,
51,1707308758442,07/02/2024 12:25:58,1707308758442,0,07/02/2024 12:25:58,158033,3,task-ppjy,,34883170,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,0,Mind wandering task,5,,control,,,,set 2,Controls,ACCEPT,,set2_easy,37,passages,Sentences,3emlxf,1,response,,3487.4000000014785,3483.399999999994,3487.4000000014785,3487.4000000014785,3483.399999999994,3487.4000000014785,1,3487.4000000014785,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,36,She had a sudden and alarming attack of sickness but was not considered in any danger.,0,Easy,2,2,,,,,,,,,,,,
