Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-mq2e,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instr_text,Spreadsheet: digit,Spreadsheet: correct,Spreadsheet: random_blocks,Spreadsheet: random_trials,Spreadsheet: size,branch-s3b7,branch-wcx7,branch-spxp
593,1755278648335,15/08/2025 17:24,1755282248335,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,256,trial,digit,9l7l5c,1,timedOut,,201.100000047707,200.20000000001164,201.100000047707,201.100000047707,200.20000000001164,201.100000047707,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,6,6,170,Eligible,Voucher,Yes
594,1755278648695,15/08/2025 17:24,1755282248695,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,256,trial,mask,y6xgix,2,response,space,360.9999999523279,350.4000000000233,360.9999999523279,360.9999999523279,350.4000000000233,360.9999999523279,1,0,0,space,Keyboard Response,response,3,object-75,trial,,2,space,6,6,170,Eligible,Voucher,Yes
595,1755278649436,15/08/2025 17:24,1755282249436,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,257,trial,digit,9l7l5c,1,timedOut,,200.600000047707,200.20000000001164,200.600000047707,200.600000047707,200.20000000001164,200.600000047707,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,6,6,100,Eligible,Voucher,Yes
596,1755278649749,15/08/2025 17:24,1755282249749,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,257,trial,mask,y6xgix,2,response,space,314.0999999761698,300.4000000000233,314.0999999761698,314.0999999761698,300.4000000000233,314.0999999761698,1,0,0,space,Keyboard Response,response,3,object-75,trial,,8,space,6,6,100,Eligible,Voucher,Yes
597,1755278650537,15/08/2025 17:24,1755282250537,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,258,trial,digit,9l7l5c,1,timedOut,,201.09999995230464,200.20000000001164,201.09999995230464,201.09999995230464,200.20000000001164,201.09999995230464,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,6,6,130,Eligible,Voucher,Yes
598,1755278650855,15/08/2025 17:24,1755282250855,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,258,trial,mask,y6xgix,2,response,space,316.9999999999418,300.3999999999651,316.9999999999418,316.9999999999418,300.3999999999651,316.9999999999418,1,0,0,space,Keyboard Response,response,3,object-75,trial,,6,space,6,6,130,Eligible,Voucher,Yes
599,1755278651638,15/08/2025 17:24,1755282251638,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,259,trial,digit,9l7l5c,1,timedOut,,201.09999997616978,200.40000000002328,201.09999997616978,201.09999997616978,200.40000000002328,201.09999997616978,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,6,,110,Eligible,Voucher,Yes
600,1755278652539,15/08/2025 17:24,1755282252539,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,259,trial,mask,y6xgix,2,response,noresponse,900.7999999999884,900.7999999999884,900.7999999999884,900.7999999999884,900.7999999999884,900.7999999999884,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,6,,110,Eligible,Voucher,Yes
601,1755278652740,15/08/2025 17:24,1755282252740,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,260,trial,digit,9l7l5c,1,timedOut,,201.5,200.59999999997672,201.5,201.5,200.59999999997672,201.5,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,6,6,100,Eligible,Voucher,Yes
602,1755278653096,15/08/2025 17:24,1755282253096,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,260,trial,mask,y6xgix,2,response,space,356.50000002386514,350.20000000001164,356.50000002386514,356.50000002386514,350.20000000001164,356.50000002386514,1,0,0,space,Keyboard Response,response,3,object-75,trial,,4,space,6,6,100,Eligible,Voucher,Yes
603,1755278653840,15/08/2025 17:24,1755282253840,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,261,trial,digit,9l7l5c,1,timedOut,,200.60000002384186,200.20000000001164,200.60000002384186,200.60000002384186,200.20000000001164,200.60000002384186,1,0,0,,Time Limit,screen,0,screen,trial,,7,space,6,6,150,Eligible,Voucher,Yes
604,1755278654102,15/08/2025 17:24,1755282254102,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,261,trial,mask,y6xgix,2,response,space,261.9000000238302,250.39999999996508,261.9000000238302,261.9000000238302,250.39999999996508,261.9000000238302,1,0,0,space,Keyboard Response,response,3,object-75,trial,,7,space,6,6,150,Eligible,Voucher,Yes
605,1755278654943,15/08/2025 17:24,1755282254943,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,262,trial,digit,9l7l5c,1,timedOut,,200.50000004767207,200.20000000001164,200.50000004767207,200.50000004767207,200.20000000001164,200.50000004767207,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,23,23,140,Eligible,Voucher,Yes
606,1755278655383,15/08/2025 17:24,1755282255383,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,262,trial,mask,y6xgix,2,response,space,440.5999999999767,433.5999999999767,440.5999999999767,440.5999999999767,433.5999999999767,440.5999999999767,1,0,0,space,Keyboard Response,response,3,object-75,trial,,4,space,23,23,140,Eligible,Voucher,Yes
607,1755278656044,15/08/2025 17:24,1755282256044,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,263,trial,digit,9l7l5c,1,timedOut,,200.59999995230464,200.20000000001164,200.59999995230464,200.59999995230464,200.20000000001164,200.59999995230464,1,0,0,,Time Limit,screen,0,screen,trial,,5,space,23,23,160,Eligible,Voucher,Yes
608,1755278656359,15/08/2025 17:24,1755282256359,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,263,trial,mask,y6xgix,2,response,space,315.49999997613486,300.3999999999651,315.49999997613486,315.49999997613486,300.3999999999651,315.49999997613486,1,0,0,space,Keyboard Response,response,3,object-75,trial,,5,space,23,23,160,Eligible,Voucher,Yes
609,1755278657145,15/08/2025 17:24,1755282257145,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,264,trial,digit,9l7l5c,1,timedOut,,200.5,200.09999999997672,200.5,200.5,200.09999999997672,200.5,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,23,23,160,Eligible,Voucher,Yes
610,1755278657447,15/08/2025 17:24,1755282257447,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,264,trial,mask,y6xgix,2,response,space,302.50000002386514,300.30000000004657,302.50000002386514,302.50000002386514,300.30000000004657,302.50000002386514,1,0,0,space,Keyboard Response,response,3,object-75,trial,,1,space,23,23,160,Eligible,Voucher,Yes
611,1755278658246,15/08/2025 17:24,1755282258246,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,265,trial,digit,9l7l5c,1,timedOut,,200.49999997613486,200.19999999995343,200.49999997613486,200.49999997613486,200.19999999995343,200.49999997613486,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,23,23,120,Eligible,Voucher,Yes
612,1755278658536,15/08/2025 17:24,1755282258536,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,265,trial,mask,y6xgix,2,response,space,291.00000002386514,283.70000000001164,291.00000002386514,291.00000002386514,283.70000000001164,291.00000002386514,1,0,0,space,Keyboard Response,response,3,object-75,trial,,8,space,23,23,120,Eligible,Voucher,Yes
613,1755278659347,15/08/2025 17:24,1755282259347,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,266,trial,digit,9l7l5c,1,timedOut,,200.70000000001164,199.90000000002328,200.70000000001164,200.70000000001164,199.90000000002328,200.70000000001164,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,23,23,120,Eligible,Voucher,Yes
614,1755278659671,15/08/2025 17:24,1755282259671,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,266,trial,mask,y6xgix,2,response,space,324.9000000238302,317.0999999999767,324.9000000238302,324.9000000238302,317.0999999999767,324.9000000238302,1,0,0,space,Keyboard Response,response,3,object-75,trial,,6,space,23,23,120,Eligible,Voucher,Yes
615,1755278660448,15/08/2025 17:24,1755282260448,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,267,trial,digit,9l7l5c,1,timedOut,,200.90000004769536,200.10000000003492,200.90000004769536,200.90000004769536,200.10000000003492,200.90000004769536,1,0,0,,Time Limit,screen,0,screen,trial,,7,space,23,23,110,Eligible,Voucher,Yes
616,1755278660760,15/08/2025 17:24,1755282260760,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,267,trial,mask,y6xgix,2,response,space,312.7000000238186,300.3999999999651,312.7000000238186,312.7000000238186,300.3999999999651,312.7000000238186,1,0,0,space,Keyboard Response,response,3,object-75,trial,,7,space,23,23,110,Eligible,Voucher,Yes
617,1755278661550,15/08/2025 17:24,1755282261550,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,268,trial,digit,9l7l5c,1,timedOut,,201.29999999998836,200.5,201.29999999998836,201.29999999998836,200.5,201.29999999998836,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,23,23,90,Eligible,Voucher,Yes
618,1755278661911,15/08/2025 17:24,1755282261911,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,268,trial,mask,y6xgix,2,response,space,361.9000000238302,350.0999999999767,361.9000000238302,361.9000000238302,350.0999999999767,361.9000000238302,1,0,0,space,Keyboard Response,response,3,object-75,trial,,2,space,23,23,90,Eligible,Voucher,Yes
619,1755278662650,15/08/2025 17:24,1755282262650,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,269,trial,digit,9l7l5c,1,timedOut,,200.59999997616978,200.29999999998836,200.59999997616978,200.59999997616978,200.29999999998836,200.59999997616978,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,23,,120,Eligible,Voucher,Yes
620,1755278663551,15/08/2025 17:24,1755282263551,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,269,trial,mask,y6xgix,2,response,noresponse,900.9000000000233,900.9000000000233,900.9000000000233,900.9000000000233,900.9000000000233,900.9000000000233,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,23,,120,Eligible,Voucher,Yes
621,1755278663751,15/08/2025 17:24,1755282263751,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,270,trial,digit,9l7l5c,1,timedOut,,200.5,200.20000000001164,200.5,200.5,200.20000000001164,200.5,1,0,0,,Time Limit,screen,0,screen,trial,,9,space,23,23,160,Eligible,Voucher,Yes
622,1755278664169,15/08/2025 17:24,1755282264169,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,270,trial,mask,y6xgix,2,response,space,417.29999999998836,400.5,417.29999999998836,417.29999999998836,400.5,417.29999999998836,1,0,0,space,Keyboard Response,response,3,object-75,trial,,9,space,23,23,160,Eligible,Voucher,Yes
623,1755278664852,15/08/2025 17:24,1755282264852,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,271,trial,digit,9l7l5c,1,timedOut,,200.60000002384186,200.20000000001164,200.60000002384186,200.60000002384186,200.20000000001164,200.60000002384186,1,0,0,,Time Limit,screen,0,screen,trial,,7,space,8,8,90,Eligible,Voucher,Yes
624,1755278665175,15/08/2025 17:24,1755282265175,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,271,trial,mask,y6xgix,2,response,space,322.6999999761465,317,322.6999999761465,322.6999999761465,317,322.6999999761465,1,0,0,space,Keyboard Response,response,3,object-75,trial,,7,space,8,8,90,Eligible,Voucher,Yes
625,1755278665954,15/08/2025 17:24,1755282265954,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,272,trial,digit,9l7l5c,1,timedOut,,201.29999999998836,200.20000000001164,201.29999999998836,201.29999999998836,200.20000000001164,201.29999999998836,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,8,8,120,Eligible,Voucher,Yes
626,1755278666279,15/08/2025 17:24,1755282266279,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,272,trial,mask,y6xgix,2,response,space,325.399999952293,316.8999999999651,325.399999952293,325.399999952293,316.8999999999651,325.399999952293,1,0,0,space,Keyboard Response,response,3,object-75,trial,,4,space,8,8,120,Eligible,Voucher,Yes
627,1755278667055,15/08/2025 17:24,1755282267055,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,273,trial,digit,9l7l5c,1,timedOut,,200.8000000238535,200.40000000002328,200.8000000238535,200.8000000238535,200.40000000002328,200.8000000238535,1,0,0,,Time Limit,screen,0,screen,trial,,9,space,8,8,90,Eligible,Voucher,Yes
628,1755278667399,15/08/2025 17:24,1755282267399,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,273,trial,mask,y6xgix,2,response,space,344.09999995230464,333.3999999999651,344.09999995230464,344.09999995230464,333.3999999999651,344.09999995230464,1,0,0,space,Keyboard Response,response,3,object-75,trial,,9,space,8,8,90,Eligible,Voucher,Yes
629,1755278668156,15/08/2025 17:24,1755282268156,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,274,trial,digit,9l7l5c,1,timedOut,,200.59999997616978,200.20000000001164,200.59999997616978,200.59999997616978,200.20000000001164,200.59999997616978,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,8,8,170,Eligible,Voucher,Yes
630,1755278668504,15/08/2025 17:24,1755282268504,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,274,trial,mask,y6xgix,2,response,space,348.5,333.70000000001164,348.5,348.5,333.70000000001164,348.5,1,0,0,space,Keyboard Response,response,3,object-75,trial,,1,space,8,8,170,Eligible,Voucher,Yes
631,1755278669257,15/08/2025 17:24,1755282269257,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,275,trial,digit,9l7l5c,1,timedOut,,200.49999995232793,200,200.49999995232793,200.49999995232793,200,200.49999995232793,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,8,8,120,Eligible,Voucher,Yes
632,1755278669592,15/08/2025 17:24,1755282269592,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,275,trial,mask,y6xgix,2,response,space,335.20000000001164,333.5,335.20000000001164,335.20000000001164,333.5,335.20000000001164,1,0,0,space,Keyboard Response,response,3,object-75,trial,,8,space,8,8,120,Eligible,Voucher,Yes
633,1755278670358,15/08/2025 17:24,1755282270358,1,15/08/2025 19:24,233799,28,task-kwp2,,48712401,BLINDED,13963720,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 139.0.0.0,1920x1080,1912x954,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,276,trial,digit,9l7l5c,1,timedOut,,200.40000000002328,200.10000000003492,200.40000000002328,200.40000000002328,200.10000000003492,200.40000000002328,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,8,8,140,Eligible,Voucher,Yes
