Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-8dr8,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: block,Spreadsheet: block_number_text,Spreadsheet: item,Spreadsheet: item_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: item_correct,Manipulation: Spreadsheet
45,1738440279958,01/02/2025 20:04:39,1738440279958,0,01/02/2025 20:04:39,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,30,block,item,iz4mgl,1,response,8,5266,5499.400000000023,5509.0999999999185,5266,5499.400000000023,5509.0999999999185,1,5266,243.0999999999185,0,,Single Number Entry,response,2,object-109,block,,,1,,26,56 ÷ 7,0,Easy,1,1,8,
46,1738440284633,01/02/2025 20:04:44,1738440284633,0,01/02/2025 20:04:44,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,31,block,item,iz4mgl,1,response,5,4466,4682.599999999977,4685.099999999802,4466,4682.599999999977,4685.099999999802,1,4466,219.0999999998021,0,,Single Number Entry,response,2,object-109,block,,,1,,27,30 ÷ 6,0,Easy,1,1,5,
47,1738440286526,01/02/2025 20:04:46,1738440286526,0,01/02/2025 20:04:46,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,32,block,item,iz4mgl,1,response,4,1666.5,1883.100000000035,1895.8999999997322,1666.5,1883.100000000035,1895.8999999997322,1,1666.5,229.39999999973224,0,,Single Number Entry,response,2,object-109,block,,,1,,28,12 ÷ 3,0,Easy,1,1,4,
48,1738440302923,01/02/2025 20:05:02,1738440302923,0,01/02/2025 20:05:02,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,33,block,item,iz4mgl,1,response,8,2916.2999999999884,16397.899999999965,16409.199999999604,2916.2999999999884,16397.899999999965,16409.199999999604,1,2916.2999999999884,13492.899999999616,0,,Single Number Entry,response,2,object-109,block,,,1,,29,32 ÷ 4,0,Easy,1,1,8,
49,1738440314449,01/02/2025 20:05:14,1738440314449,0,01/02/2025 20:05:14,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,34,block,item,iz4mgl,1,response,8,3466.100000000035,11531.799999999988,11536.999999999825,3466.100000000035,11531.799999999988,11536.999999999825,1,3466.100000000035,8070.89999999979,0,,Single Number Entry,response,2,object-109,block,,,1,,30,48 ÷ 6,0,Easy,1,1,8,
50,1738440315613,01/02/2025 20:05:15,1738440315613,0,01/02/2025 20:05:15,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,4,probe,thought_probe,muxvwp,1,response,On Task,1169.4999999996508,1167.600000000035,1169.4999999996508,1169.4999999996508,1167.600000000035,1169.4999999996508,1,1169.4999999996508,0,0,,Click Response,On Task,2,object-81,probe,,,1,,,,,,1,1,,
51,1738440318161,01/02/2025 20:05:18,1738440318161,0,01/02/2025 20:05:18,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,1,break,break_text,7wfjc1,1,continue,,2548.100000000035,2531.5,2548.100000000035,2548.100000000035,2531.5,2548.100000000035,1,2548.100000000035,0,0,,Click To Continue,Continue Button,2,object-104,break,,,1,,,,,,1,1,,
52,1738440319194,01/02/2025 20:05:19,1738440319194,0,01/02/2025 20:05:19,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,3,block_intro,Screen 1,j74kif,1,continue,,1050.2999999999884,1033.5999999999767,1050.2999999999884,1050.2999999999884,1033.5999999999767,1050.2999999999884,1,1050.2999999999884,0,0,,Click To Continue,start,2,object-98,block_intro,,,2,Block 2,,,,,2,1,,
53,1738440338670,01/02/2025 20:05:38,1738440338670,0,01/02/2025 20:05:38,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,35,block,item,iz4mgl,1,response,71,3666.2000000000116,19480.70000000001,19493.79999999964,3666.2000000000116,19480.70000000001,19493.79999999964,1,3666.2000000000116,15827.599999999627,0,,Single Number Entry,response,2,object-109,block,,,2,,1,14 + 57,0,Difficult,2,1,71,
54,1738440353208,01/02/2025 20:05:53,1738440353208,0,01/02/2025 20:05:53,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,36,block,item,iz4mgl,1,response,84,8115.299999999988,14548.200000000012,14551.69999999972,8115.299999999988,14548.200000000012,14551.69999999972,1,8115.299999999988,6436.399999999732,0,,Single Number Entry,response,2,object-109,block,,,2,,2,58 + 26,0,Difficult,2,1,84,
55,1738440363565,01/02/2025 20:06:03,1738440363565,0,01/02/2025 20:06:03,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,37,block,item,iz4mgl,1,response,53,5248.899999999965,10348.5,10359.999999999709,5248.899999999965,10348.5,10359.999999999709,1,5248.899999999965,5111.099999999744,0,,Single Number Entry,response,2,object-109,block,,,2,,3,16 + 37,0,Difficult,2,1,53,
56,1738440376597,01/02/2025 20:06:16,1738440376597,0,01/02/2025 20:06:16,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,38,block,item,iz4mgl,1,response,41,4749.399999999965,13031.700000000012,13043.499999999709,4749.399999999965,13031.700000000012,13043.499999999709,1,4749.399999999965,8294.099999999744,0,,Single Number Entry,response,2,object-109,block,,,2,,4,14 + 27,1,Difficult,2,1,41,
57,1738440387986,01/02/2025 20:06:27,1738440387986,0,01/02/2025 20:06:27,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,39,block,item,iz4mgl,1,response,93,4199,11398.5,11400.89999999979,4199,11398.5,11400.89999999979,1,4199,7201.89999999979,0,,Single Number Entry,response,2,object-109,block,,,2,,5,19 + 74,0,Difficult,2,1,93,
58,1738440396864,01/02/2025 20:06:36,1738440396864,0,01/02/2025 20:06:36,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,40,block,item,iz4mgl,1,response,51,4132.699999999953,8865.299999999988,8879.89999999979,4132.699999999953,8865.299999999988,8879.89999999979,1,4132.699999999953,4747.199999999837,0,,Single Number Entry,response,2,object-109,block,,,2,,6,14 + 37,0,Difficult,2,1,51,
59,1738440405733,01/02/2025 20:06:45,1738440405733,0,01/02/2025 20:06:45,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,41,block,item,iz4mgl,1,response,65,4349.599999999977,8882.299999999988,8883.999999999709,4349.599999999977,8882.299999999988,8883.999999999709,1,4349.599999999977,4534.399999999732,0,,Single Number Entry,response,2,object-109,block,,,2,,7,38 + 27,1,Difficult,2,1,65,
60,1738440406899,01/02/2025 20:06:46,1738440406899,0,01/02/2025 20:06:46,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,5,probe,thought_probe,muxvwp,1,response,On Task,1166.2000000000116,1149.7000000000116,1166.2000000000116,1166.2000000000116,1149.7000000000116,1166.2000000000116,1,1166.2000000000116,0,0,,Click Response,On Task,2,object-81,probe,,,2,,,,,,2,1,,
61,1738440432236,01/02/2025 20:07:12,1738440432236,0,01/02/2025 20:07:12,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,42,block,item,iz4mgl,1,response,48,24129.79999999999,25346.79999999999,25354.899999999616,24129.79999999999,25346.79999999999,25354.899999999616,1,24129.79999999999,1225.0999999996275,0,,Single Number Entry,response,2,object-109,block,,,2,,8,62 - 14,0,Difficult,2,1,48,
62,1738440454461,01/02/2025 20:07:34,1738440454461,0,01/02/2025 20:07:34,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,43,block,item,iz4mgl,1,response,27,5032.5,22213.599999999977,22230.099999999977,5032.5,22213.599999999977,22230.099999999977,1,5032.5,17197.599999999977,0,,Single Number Entry,response,2,object-109,block,,,2,,9,83 - 56,0,Difficult,2,1,27,
63,1738440508399,01/02/2025 20:08:28,1738440508399,0,01/02/2025 20:08:28,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,44,block,item,iz4mgl,1,response,13,12115.100000000035,53942.90000000002,53957.99999999965,12115.100000000035,53942.90000000002,53957.99999999965,1,12115.100000000035,41842.899999999616,0,,Single Number Entry,response,2,object-109,block,,,2,,10,92 - 79,0,Difficult,2,1,13,
64,1738440543231,01/02/2025 20:09:03,1738440543231,0,01/02/2025 20:09:03,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,45,block,item,iz4mgl,1,response,28,10365,34845,34846.59999999963,10365,34845,34846.59999999963,1,10365,24481.599999999627,0,,Single Number Entry,response,2,object-109,block,,,2,,11,67 - 39,0,Difficult,2,1,28,
65,1738440546816,01/02/2025 20:09:06,1738440546816,0,01/02/2025 20:09:06,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,6,probe,thought_probe,muxvwp,1,response,Unintentional,3586.7999999998137,3585,3586.7999999998137,3586.7999999998137,3585,3586.7999999998137,1,3586.7999999998137,0,0,,Click Response,Unintentional,4,object-84,probe,,,2,,,,,,2,1,,
66,1738440583651,01/02/2025 20:09:43,1738440583651,0,01/02/2025 20:09:43,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,46,block,item,iz4mgl,1,response,24,18945.400000000023,36826.30000000005,36836.69999999972,18945.400000000023,36826.30000000005,36836.69999999972,1,18945.400000000023,17891.299999999697,0,,Single Number Entry,response,2,object-109,block,,,2,,12,41 - 17,1,Difficult,2,1,24,
67,1738440613715,01/02/2025 20:10:13,1738440613715,0,01/02/2025 20:10:13,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,47,block,item,iz4mgl,1,response,47,4266.399999999907,30063,30074.199999999953,4266.399999999907,30063,30074.199999999953,1,4266.399999999907,25807.800000000047,0,,Single Number Entry,response,2,object-109,block,,,2,,13,86 - 39,0,Difficult,2,1,47,
68,1738440634467,01/02/2025 20:10:34,1738440634467,0,01/02/2025 20:10:34,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,48,block,item,iz4mgl,1,response,14,3466.29999999993,20746.899999999907,20763.09999999986,3466.29999999993,20746.899999999907,20763.09999999986,1,3466.29999999993,17296.79999999993,0,,Single Number Entry,response,2,object-109,block,,,2,,14,53 - 39,0,Difficult,2,1,14,
69,1738440648822,01/02/2025 20:10:48,1738440648822,0,01/02/2025 20:10:48,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,49,block,item,iz4mgl,1,response,58,4399.800000000047,14365.100000000093,14371.499999999767,4399.800000000047,14365.100000000093,14371.499999999767,1,4399.800000000047,9971.69999999972,0,,Single Number Entry,response,2,object-109,block,,,2,,15,74 - 16,0,Difficult,2,1,58,
70,1738440658793,01/02/2025 20:10:58,1738440658793,0,01/02/2025 20:10:58,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,50,block,item,iz4mgl,1,response,34,5332.599999999977,9965.399999999907,9977.79999999958,5332.599999999977,9965.399999999907,9977.79999999958,1,5332.599999999977,4645.199999999604,0,,Single Number Entry,response,2,object-109,block,,,2,,16,17 x 2,0,Difficult,2,1,34,
71,1738440708323,01/02/2025 20:11:48,1738440708323,0,01/02/2025 20:11:48,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,51,block,item,iz4mgl,1,response,126,8165.20000000007,49526.70000000007,49542.49999999977,8165.20000000007,49526.70000000007,49542.49999999977,1,8165.20000000007,41377.2999999997,0,,Single Number Entry,response,2,object-109,block,,,2,,17,18 x 7,0,Difficult,2,1,126,
72,1738440740254,01/02/2025 20:12:20,1738440740254,0,01/02/2025 20:12:20,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,52,block,item,iz4mgl,1,response,144,8398.900000000023,31928.900000000023,31945.300000000047,8398.900000000023,31928.900000000023,31945.300000000047,1,8398.900000000023,23546.400000000023,0,,Single Number Entry,response,2,object-109,block,,,2,,18,9 x 16,0,Difficult,2,1,144,
73,1738440759631,01/02/2025 20:12:39,1738440759631,0,01/02/2025 20:12:39,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,53,block,item,iz4mgl,1,response,76,11548.29999999993,19381,19393.999999999767,11548.29999999993,19381,19393.999999999767,1,11548.29999999993,7845.699999999837,0,,Single Number Entry,response,2,object-109,block,,,2,,19,19 x 4,0,Difficult,2,1,76,
74,1738440762852,01/02/2025 20:12:42,1738440762852,0,01/02/2025 20:12:42,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,7,probe,thought_probe,muxvwp,1,response,On Task,3232.9999999998836,3216.29999999993,3232.9999999998836,3232.9999999998836,3216.29999999993,3232.9999999998836,1,3232.9999999998836,0,0,,Click Response,On Task,2,object-81,probe,,,2,,,,,,2,1,,
75,1738440775382,01/02/2025 20:12:55,1738440775382,0,01/02/2025 20:12:55,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,54,block,item,iz4mgl,1,response,38,4182.300000000047,12531.70000000007,12547.599999999744,4182.300000000047,12531.70000000007,12547.599999999744,1,4182.300000000047,8365.299999999697,0,,Single Number Entry,response,2,object-109,block,,,2,,20,2 x 19,1,Difficult,2,1,38,
76,1738440787780,01/02/2025 20:13:07,1738440787780,0,01/02/2025 20:13:07,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,55,block,item,iz4mgl,1,response,96,3932.29999999993,12398.29999999993,12414.79999999958,3932.29999999993,12398.29999999993,12414.79999999958,1,3932.29999999993,8482.49999999965,0,,Single Number Entry,response,2,object-109,block,,,2,,21,12 x 8,0,Difficult,2,1,96,
77,1738440797049,01/02/2025 20:13:17,1738440797049,0,01/02/2025 20:13:17,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,56,block,item,iz4mgl,1,response,45,5232.599999999977,9265.099999999977,9281.499999999884,5232.599999999977,9265.099999999977,9281.499999999884,1,5232.599999999977,4048.899999999907,0,,Single Number Entry,response,2,object-109,block,,,2,,22,3 x 15,0,Difficult,2,1,45,
78,1738440836195,01/02/2025 20:13:56,1738440836195,0,01/02/2025 20:13:56,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,57,block,item,iz4mgl,1,response,14,32196,39161.80000000005,39166.09999999986,32196,39161.80000000005,39166.09999999986,1,32196,6970.09999999986,0,,Single Number Entry,response,2,object-109,block,,,2,,23,126 ÷ 9,0,Difficult,2,1,14,
79,1738440876129,01/02/2025 20:14:36,1738440876129,0,01/02/2025 20:14:36,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,58,block,item,iz4mgl,1,response,16,33562.30000000005,39927.69999999995,39938.299999999814,33562.30000000005,39927.69999999995,39938.299999999814,0,33562.30000000005,6375.999999999767,0,,Single Number Entry,response,2,object-109,block,,,2,,24,102 ÷ 6,0,Difficult,2,1,17,
80,1738440939782,01/02/2025 20:15:39,1738440939782,0,01/02/2025 20:15:39,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,59,block,item,iz4mgl,1,response,19,4599.300000000047,63658.60000000009,63663.69999999995,4599.300000000047,63658.60000000009,63663.69999999995,0,4599.300000000047,59064.39999999991,0,,Single Number Entry,response,2,object-109,block,,,2,,25,68 ÷ 4,0,Difficult,2,1,17,
81,1738441009768,01/02/2025 20:16:49,1738441009768,0,01/02/2025 20:16:49,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,60,block,item,iz4mgl,1,response,9,69674,69974.09999999998,69990.80000000005,69674,69974.09999999998,69990.80000000005,1,69674,316.80000000004657,0,,Single Number Entry,response,2,object-109,block,,,2,,26,135 ÷ 15,0,Difficult,2,1,9,
82,1738441054370,01/02/2025 20:17:34,1738441054370,0,01/02/2025 20:17:34,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,61,block,item,iz4mgl,1,response,14,42777.59999999998,44610.70000000007,44618.99999999988,42777.59999999998,44610.70000000007,44618.99999999988,1,42777.59999999998,1841.3999999999069,0,,Single Number Entry,response,2,object-109,block,,,2,,27,84 ÷ 6,0,Difficult,2,1,14,
83,1738441068885,01/02/2025 20:17:48,1738441068885,0,01/02/2025 20:17:48,201657,10,task-idt7,,42967032,BLIND,12524786,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,62,block,item,iz4mgl,1,response,16,83,14514.699999999953,14523.099999999627,83,14514.699999999953,14523.099999999627,1,83,14440.099999999627,0,,Single Number Entry,response,2,object-109,block,,,2,,28,32 ÷ 2,0,Difficult,2,1,16,
