Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-8dr8,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: block,Spreadsheet: block_number_text,Spreadsheet: item,Spreadsheet: item_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: item_correct,Manipulation: Spreadsheet
87,1738687684967,04/02/2025 16:48:04,1738687684967,0,04/02/2025 16:48:04,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,2,break,break_text,7wfjc1,1,continue,,1500,1466,1500,1500,1466,1500,1,1500,0,0,,Click To Continue,Continue Button,2,object-104,break,,,2,,,,,,1,2,,
88,1738687685856,04/02/2025 16:48:05,1738687685856,0,04/02/2025 16:48:05,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,4,block_intro,Screen 1,j74kif,1,continue,,923,900,923,923,900,923,1,923,0,0,,Click To Continue,start,2,object-98,block_intro,,,3,Block 3,,,,,2,2,,
89,1738687696643,04/02/2025 16:48:16,1738687696643,0,04/02/2025 16:48:16,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,65,block,item,iz4mgl,1,response,94,9233,10799,10810,9233,10799,10810,1,9233,1577,0,,Single Number Entry,response,2,object-109,block,,,3,,1,38 + 56,0,Difficult,2,2,94,
90,1738687706439,04/02/2025 16:48:26,1738687706439,0,04/02/2025 16:48:26,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,66,block,item,iz4mgl,1,response,91,7967,9800,9806,7967,9800,9806,1,7967,1839,0,,Single Number Entry,response,2,object-109,block,,,3,,2,75 + 16,1,Difficult,2,2,91,
91,1738687711590,04/02/2025 16:48:31,1738687711590,0,04/02/2025 16:48:31,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,67,block,item,iz4mgl,1,response,45,4501,5133,5157,4501,5133,5157,1,4501,656,0,,Single Number Entry,response,2,object-109,block,,,3,,3,17 + 28,0,Difficult,2,2,45,
92,1738687718206,04/02/2025 16:48:38,1738687718206,0,04/02/2025 16:48:38,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,68,block,item,iz4mgl,1,response,95,5769,6633,6640,5769,6633,6640,1,5769,871,0,,Single Number Entry,response,2,object-109,block,,,3,,4,69 + 26,0,Difficult,2,2,95,
93,1738687725175,04/02/2025 16:48:45,1738687725175,0,04/02/2025 16:48:45,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,69,block,item,iz4mgl,1,response,83,5801,6967,6976,5801,6967,6976,1,5801,1175,0,,Single Number Entry,response,2,object-109,block,,,3,,5,16 + 67,0,Difficult,2,2,83,
94,1738687726512,04/02/2025 16:48:46,1738687726512,0,04/02/2025 16:48:46,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,9,probe,thought_probe,muxvwp,1,response,On Task,1346.0000000001164,1334,1346.0000000001164,1346.0000000001164,1334,1346.0000000001164,1,1346.0000000001164,0,0,,Click Response,On Task,2,object-81,probe,,,3,,,,,,2,2,,
95,1738687743208,04/02/2025 16:49:03,1738687743208,0,04/02/2025 16:49:03,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,70,block,item,iz4mgl,1,response,86,10367,16700,16708,10367,16700,16708,1,10367,6341,0,,Single Number Entry,response,2,object-109,block,,,3,,6,69 + 17,0,Difficult,2,2,86,
96,1738687756773,04/02/2025 16:49:16,1738687756773,0,04/02/2025 16:49:16,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,71,block,item,iz4mgl,1,response,75,6300,13569,13572,6300,13569,13572,1,6300,7272,0,,Single Number Entry,response,2,object-109,block,,,3,,7,28 + 47,0,Difficult,2,2,75,
97,1738687763927,04/02/2025 16:49:23,1738687763927,0,04/02/2025 16:49:23,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,72,block,item,iz4mgl,1,response,25,5897,7130,7156,5897,7130,7156,1,5897,1259,0,,Single Number Entry,response,2,object-109,block,,,3,,8,64 - 39,0,Difficult,2,2,25,
98,1738687779130,04/02/2025 16:49:39,1738687779130,0,04/02/2025 16:49:39,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,73,block,item,iz4mgl,1,response,28,13900,15200,15229,13900,15200,15229,0,13900,1329,0,,Single Number Entry,response,2,object-109,block,,,3,,9,85 - 56,0,Difficult,2,2,29,
99,1738687784896,04/02/2025 16:49:44,1738687784896,0,04/02/2025 16:49:44,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,74,block,item,iz4mgl,1,response,27,4999,5766,5795,4999,5766,5795,1,4999,796,0,,Single Number Entry,response,2,object-109,block,,,3,,10,46 - 19,0,Difficult,2,2,27,
100,1738687800261,04/02/2025 16:50:00,1738687800261,0,04/02/2025 16:50:00,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,75,block,item,iz4mgl,1,response,39,14436,15367,15394,14436,15367,15394,1,14436,958,0,,Single Number Entry,response,2,object-109,block,,,3,,11,96 - 57,0,Difficult,2,2,39,
101,1738687806365,04/02/2025 16:50:06,1738687806365,0,04/02/2025 16:50:06,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,76,block,item,iz4mgl,1,response,63,5266,6100,6123,5266,6100,6123,1,5266,857,0,,Single Number Entry,response,2,object-109,block,,,3,,12,82 - 19,0,Difficult,2,2,63,
102,1738687817780,04/02/2025 16:50:17,1738687817780,0,04/02/2025 16:50:17,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,77,block,item,iz4mgl,1,response,26,10199,11433,11446,10199,11433,11446,1,10199,1247,0,,Single Number Entry,response,2,object-109,block,,,3,,13,43 - 17,0,Difficult,2,2,26,
103,1738687827474,04/02/2025 16:50:27,1738687827474,0,04/02/2025 16:50:27,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,78,block,item,iz4mgl,1,response,53,8834,9700,9706,8834,9700,9706,1,8834,872,0,,Single Number Entry,response,2,object-109,block,,,3,,14,91 - 38,0,Difficult,2,2,53,
104,1738687830436,04/02/2025 16:50:30,1738687830436,0,04/02/2025 16:50:30,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,10,probe,thought_probe,muxvwp,1,response,Unintentional,2966,2933,2966,2966,2933,2966,1,2966,0,0,,Click Response,Unintentional,4,object-84,probe,,,3,,,,,,2,2,,
105,1738687841426,04/02/2025 16:50:41,1738687841426,0,04/02/2025 16:50:41,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,79,block,item,iz4mgl,1,response,47,7301,11000,11024,7301,11000,11024,1,7301,3723,0,,Single Number Entry,response,2,object-109,block,,,3,,15,73 - 26,1,Difficult,2,2,47,
106,1738687849638,04/02/2025 16:50:49,1738687849638,0,04/02/2025 16:50:49,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,80,block,item,iz4mgl,1,response,72,6667,8235,8236,6667,8235,8236,1,6667,1569,0,,Single Number Entry,response,2,object-109,block,,,3,,16,18 x 4,0,Difficult,2,2,72,
107,1738687858895,04/02/2025 16:50:58,1738687858895,0,04/02/2025 16:50:58,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,81,block,item,iz4mgl,1,response,91,7364,9232,9258,7364,9232,9258,1,7364,1894,0,,Single Number Entry,response,2,object-109,block,,,3,,17,13 x 7,0,Difficult,2,2,91,
108,1738687865678,04/02/2025 16:51:05,1738687865678,0,04/02/2025 16:51:05,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,82,block,item,iz4mgl,1,response,95,5265,6807,6809,5265,6807,6809,1,5265,1544,0,,Single Number Entry,response,2,object-109,block,,,3,,18,5 x 19,0,Difficult,2,2,95,
109,1738687880348,04/02/2025 16:51:20,1738687880348,0,04/02/2025 16:51:20,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,83,block,item,iz4mgl,1,response,64,12193,14669,14671,12193,14669,14671,1,12193,2478,0,,Single Number Entry,response,2,object-109,block,,,3,,19,16 x 4,1,Difficult,2,2,64,
110,1738687885159,04/02/2025 16:51:25,1738687885159,0,04/02/2025 16:51:25,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,84,block,item,iz4mgl,1,response,70,3524,4789,4814,3524,4789,4814,1,3524,1290,0,,Single Number Entry,response,2,object-109,block,,,3,,20,5 x 14,0,Difficult,2,2,70,
111,1738687890995,04/02/2025 16:51:30,1738687890995,0,04/02/2025 16:51:30,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,85,block,item,iz4mgl,1,response,48,4467,5834,5860,4467,5834,5860,1,4467,1393,0,,Single Number Entry,response,2,object-109,block,,,3,,21,16 x 3,0,Difficult,2,2,48,
112,1738687899866,04/02/2025 16:51:39,1738687899866,0,04/02/2025 16:51:39,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,86,block,item,iz4mgl,1,response,120,6167,8866,8897,6167,8866,8897,1,6167,2730,0,,Single Number Entry,response,2,object-109,block,,,3,,22,8 x 15,0,Difficult,2,2,120,
113,1738687908557,04/02/2025 16:51:48,1738687908557,0,04/02/2025 16:51:48,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,87,block,item,iz4mgl,1,response,3,7833,8701,8722,7833,8701,8722,1,7833,889,0,,Single Number Entry,response,2,object-109,block,,,3,,23,54 ÷ 18,0,Difficult,2,2,3,
114,1738687922440,04/02/2025 16:52:02,1738687922440,0,04/02/2025 16:52:02,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,88,block,item,iz4mgl,1,response,18,12903,13899,13903,12903,13899,13903,1,12903,1000,0,,Single Number Entry,response,2,object-109,block,,,3,,24,36 ÷ 2,0,Difficult,2,2,18,
115,1738687924419,04/02/2025 16:52:04,1738687924419,0,04/02/2025 16:52:04,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,11,probe,thought_probe,muxvwp,1,response,On Task,1983,1968,1983,1983,1968,1983,1,1983,0,0,,Click Response,On Task,2,object-81,probe,,,3,,,,,,2,2,,
116,1738687931828,04/02/2025 16:52:11,1738687931828,0,04/02/2025 16:52:11,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,89,block,item,iz4mgl,1,response,7,6166,7398,7424,6166,7398,7424,1,6166,1258,0,,Single Number Entry,response,2,object-109,block,,,3,,25,105 ÷ 15,0,Difficult,2,2,7,
117,1738687940065,04/02/2025 16:52:20,1738687940065,0,04/02/2025 16:52:20,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,90,block,item,iz4mgl,1,response,12,7668,8234,8262,7668,8234,8262,1,7668,594,0,,Single Number Entry,response,2,object-109,block,,,3,,26,84 ÷ 7,0,Difficult,2,2,12,
118,1738687964662,04/02/2025 16:52:44,1738687964662,0,04/02/2025 16:52:44,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,91,block,item,iz4mgl,1,response,9.5,17933,24600,24625,17933,24600,24625,0,17933,6692,0,,Single Number Entry,response,2,object-109,block,,,3,,27,153 ÷ 17,1,Difficult,2,2,9,
119,1738687981631,04/02/2025 16:53:01,1738687981631,0,04/02/2025 16:53:01,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,92,block,item,iz4mgl,1,response,6,9432,16967,16993,9432,16967,16993,1,9432,7561,0,,Single Number Entry,response,2,object-109,block,,,3,,28,114 ÷ 19,0,Difficult,2,2,6,
120,1738687993712,04/02/2025 16:53:13,1738687993712,0,04/02/2025 16:53:13,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,93,block,item,iz4mgl,1,response,17,10266,12099,12106,10266,12099,12106,1,10266,1840,0,,Single Number Entry,response,2,object-109,block,,,3,,29,51 ÷ 3,0,Difficult,2,2,17,
121,1738687999815,04/02/2025 16:53:19,1738687999815,0,04/02/2025 16:53:19,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,94,block,item,iz4mgl,1,response,5,5567,6100,6111,5567,6100,6111,1,5567,544,0,,Single Number Entry,response,2,object-109,block,,,3,,30,90 ÷ 18,0,Difficult,2,2,5,
122,1738688002092,04/02/2025 16:53:22,1738688002092,0,04/02/2025 16:53:22,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,12,probe,thought_probe,muxvwp,1,response,Unintentional,2287,2267,2287,2287,2267,2287,1,2287,0,0,,Click Response,Unintentional,4,object-84,probe,,,3,,,,,,2,2,,
123,1738688003601,04/02/2025 16:53:23,1738688003601,0,04/02/2025 16:53:23,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,3,break,break_text,7wfjc1,1,continue,,1530,1499,1530,1530,1499,1530,1,1530,0,0,,Click To Continue,Continue Button,2,object-104,break,,,3,,,,,,2,2,,
124,1738688005338,04/02/2025 16:53:25,1738688005338,0,04/02/2025 16:53:25,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,5,block_intro,Screen 1,j74kif,1,continue,,1768,1735,1768,1768,1735,1768,1,1768,0,0,,Click To Continue,start,2,object-98,block_intro,,,4,Block 4,,,,,1,2,,
125,1738688019085,04/02/2025 16:53:39,1738688019085,0,04/02/2025 16:53:39,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,95,block,item,iz4mgl,1,response,38,10932,13765,13779,10932,13765,13779,1,10932,2847,0,,Single Number Entry,response,2,object-109,block,,,4,,1,23 + 15,0,Easy,1,2,38,
126,1738688038339,04/02/2025 16:53:58,1738688038339,0,04/02/2025 16:53:58,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,96,block,item,iz4mgl,1,response,57,18200,19266,19268,18200,19266,19268,1,18200,1068,0,,Single Number Entry,response,2,object-109,block,,,4,,2,34 + 23,1,Easy,1,2,57,
127,1738688045682,04/02/2025 16:54:05,1738688045682,0,04/02/2025 16:54:05,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,97,block,item,iz4mgl,1,response,98,6737,7334,7344,6737,7334,7344,1,6737,607,0,,Single Number Entry,response,2,object-109,block,,,4,,3,53 + 45,0,Easy,1,2,98,
128,1738688051104,04/02/2025 16:54:11,1738688051104,0,04/02/2025 16:54:11,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,98,block,item,iz4mgl,1,response,76,4503,5413,5432,4503,5413,5432,1,4503,929,0,,Single Number Entry,response,2,object-109,block,,,4,,4,14 + 62,0,Easy,1,2,76,
129,1738688070698,04/02/2025 16:54:30,1738688070698,0,04/02/2025 16:54:30,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,99,block,item,iz4mgl,1,response,35,5254,19586,19607,5254,19586,19607,1,5254,14353,0,,Single Number Entry,response,2,object-109,block,,,4,,5,14 + 21,0,Easy,1,2,35,
130,1738688078423,04/02/2025 16:54:38,1738688078423,0,04/02/2025 16:54:38,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,100,block,item,iz4mgl,1,response,58,6801,7733,7751,6801,7733,7751,1,6801,950,0,,Single Number Entry,response,2,object-109,block,,,4,,6,17 + 41,0,Easy,1,2,58,
131,1738688088147,04/02/2025 16:54:48,1738688088147,0,04/02/2025 16:54:48,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,101,block,item,iz4mgl,1,response,88,7567,9734,9742,7567,9734,9742,0,7567,2175,0,,Single Number Entry,response,2,object-109,block,,,4,,7,74 + 13,0,Easy,1,2,87,
132,1738688096453,04/02/2025 16:54:56,1738688096453,0,04/02/2025 16:54:56,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,102,block,item,iz4mgl,1,response,39,7400,8300,8314,7400,8300,8314,1,7400,914,0,,Single Number Entry,response,2,object-109,block,,,4,,8,18 + 21,0,Easy,1,2,39,
133,1738688102862,04/02/2025 16:55:02,1738688102862,0,04/02/2025 16:55:02,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,103,block,item,iz4mgl,1,response,18,5366,6400,6423.000000000233,5366,6400,6423.000000000233,1,5366,1057.0000000002328,0,,Single Number Entry,response,2,object-109,block,,,4,,9,39 - 21,0,Easy,1,2,18,
134,1738688104471,04/02/2025 16:55:04,1738688104471,0,04/02/2025 16:55:04,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,13,probe,thought_probe,muxvwp,1,response,On Task,1632,1600,1632,1632,1600,1632,1,1632,0,0,,Click Response,On Task,2,object-81,probe,,,4,,,,,,1,2,,
135,1738688114194,04/02/2025 16:55:14,1738688114194,0,04/02/2025 16:55:14,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,104,block,item,iz4mgl,1,response,24,8633,9732,9754,8633,9732,9754,1,8633,1121,0,,Single Number Entry,response,2,object-109,block,,,4,,10,76 - 52,0,Easy,1,2,24,
136,1738688126600,04/02/2025 16:55:26,1738688126600,0,04/02/2025 16:55:26,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,105,block,item,iz4mgl,1,response,43,6467,12401,12428,6467,12401,12428,1,6467,5961,0,,Single Number Entry,response,2,object-109,block,,,4,,11,79 - 36,0,Easy,1,2,43,
137,1738688138478,04/02/2025 16:55:38,1738688138478,0,04/02/2025 16:55:38,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,106,block,item,iz4mgl,1,response,83,6299,11901,11904,6299,11901,11904,1,6299,5605,0,,Single Number Entry,response,2,object-109,block,,,4,,12,97 - 14,1,Easy,1,2,83,
138,1738688148612,04/02/2025 16:55:48,1738688148612,0,04/02/2025 16:55:48,201657,10,task-drth,,43057163,BLIND,12547594,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.2,1440x900,1440x820,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,107,block,item,iz4mgl,1,response,17,6832,10133,10138,6832,10133,10138,1,6832,3306,0,,Single Number Entry,response,2,object-109,block,,,4,,13,58 - 41,0,Easy,1,2,17,
