Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-3edb,checkpoint-sudm,branch-hm4e,branch-vf4a,checkpoint-1lbn,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: passage,Spreadsheet: line,Spreadsheet: line_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: question_text,Spreadsheet: correct_response,Spreadsheet: response_a,Spreadsheet: response_b,Spreadsheet: response_c,Spreadsheet: response_d,Spreadsheet: response_e,Spreadsheet: ,Spreadsheet: __EMPTY,Spreadsheet: __EMPTY_1,Spreadsheet: __EMPTY_2,Spreadsheet: blockType,Manipulation: Spreadsheet
1,1741097269078,04/03/2025 14:07:49,1741097269078,0,04/03/2025 14:07:49,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1741097270415,04/03/2025 14:07:50,1741097270415,0,04/03/2025 14:07:50,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,1,start,Welcome,vo3k26,1,continue,,2025.5,2021.2,2025.5,2025.5,2021.2,2025.5,1,2025.5,0,0,,Click To Continue,Continue Button,2,object-14,start,,,,,,,,,,,,,,,,,,,,,,
3,1741097302182,04/03/2025 14:08:22,1741097302182,0,04/03/2025 14:08:22,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,1,instr_passages,Text,zppu2h,1,response,space,31771.60000000447,31766.600000000002,31771.60000000447,31771.60000000447,31766.600000000002,31771.60000000447,1,31771.60000000447,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,,"Before you begin...<br><br>Please raise your hand and ask a researcher for the Set B paper task. Ensure you have passages 2, 4, 6 and 8 before continuing.<br><br>Please press the space bar to continue.",,,,,,,,,,,,,,,,,,,,
4,1741097311454,04/03/2025 14:08:31,1741097311454,0,04/03/2025 14:08:31,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,2,instr_passages,Text,zppu2h,1,response,space,9277.100000005958,9266.799999999996,9277.100000005958,9277.100000005958,9266.799999999996,9277.100000005958,1,9277.100000005958,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,1,"TASK INSTRUCTIONS - PLEASE READ CAREFULLY! The goal of this study is to learn how mind wandering is affected by task length, social media use and reading medium. <br><br> Mind wandering is a term used to describe what occurs when your attention wanders from a task. Sometimes when your mind wanders, you begin thinking about personal events or concerns rather than your task. At other times, your mind can wander because you are bored or tired and you don’t really know what you’re thinking about; all you know is that you are no longer thinking about your task.<br><br>Please press the space bar to continue.",,,,,,,,,,,,,,,,,,,,
5,1741097317494,04/03/2025 14:08:37,1741097317494,0,04/03/2025 14:08:37,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,3,instr_passages,Text,zppu2h,1,response,space,6049.9000000000015,6033.300000000003,6049.9000000000015,6049.9000000000015,6033.300000000003,6049.9000000000015,1,6049.9000000000015,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,2,"Importantly, mind wandering can occur either because you INTENTIONALLY decided to think about things that are unrelated to the task, OR because your thoughts UNINTENTIONALLY drifted away to task-unrelated thoughts, despite your best intentions to focus on the task. <br><br> Please press the space bar to continue.",,,,,,,,,,,,,,,,,,,instr_passages,
6,1741097321054,04/03/2025 14:08:41,1741097321054,0,04/03/2025 14:08:41,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,4,instr_passages,Text,zppu2h,1,response,space,3576.900000004469,3566.7999999999956,3576.900000004469,3576.900000004469,3566.7999999999956,3576.900000004469,1,3576.900000004469,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,3,"Being ON TASK means that you were focused on completing the task and were not thinking about anything unrelated to the task. Some examples of ON TASK thoughts include thoughts about your performance on the task, thoughts about the digits, or thoughts about your response. <br><br> Please press the space bar to continue.",,,,,,,,,,,,,,,,,,,instr_passages,
7,1741097326702,04/03/2025 14:08:46,1741097326702,0,04/03/2025 14:08:46,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,5,instr_passages,Text,zppu2h,1,response,space,5658.200000005963,5649.9000000000015,5658.200000005963,5658.200000005963,5649.9000000000015,5658.200000005963,1,5658.200000005963,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,,"You have been randomly assigned into this condition. You will complete the on-paper reading task first. <br><br> This will involve reading the passages on-paper, and responding to the questions on the screen when prompted.<br><br>Please press the space bar to continue",,,,,,,,,,,,,,,,,,,,
8,1741097337630,04/03/2025 14:08:57,1741097337630,0,04/03/2025 14:08:57,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,6,instr_passages,Text,zppu2h,1,response,space,10936.400000000001,10933.299999999996,10936.400000000001,10936.400000000001,10933.299999999996,10936.400000000001,1,10936.400000000001,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,4,"In this on-paper task, you will read 4 passages and answer reading comprehension questions for each passage. <br><br> THE PASSAGES WILL BE PRESENTED IN A SENTENCE-BY-SENTENCE FASHION. PLEASE READ THE SENTENCES AT YOUR NORMAL READING PACE. ONCE YOU HAVE FINISHED READING ONE SENTENCE, TURN THE PAGE TO MOVE ON TO THE NEXT SENTENCE. Once you've read the sentence you MAY NOT GO BACK.<br><br> Please press the space bar to continue.",,,,,,,,,,,,,,,,,,,,
9,1741097343974,04/03/2025 14:09:03,1741097343974,0,04/03/2025 14:09:03,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,7,instr_passages,Text,zppu2h,1,response,space,6347.200000001496,6333.300000000003,6347.200000001496,6347.200000001496,6333.300000000003,6347.200000001496,1,6347.200000001496,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,5,"THE SET OF READING COMPREHENSION QUESTIONS FOR THAT PARTICULAR PASSAGE YOU’VE FINISHED READING WILL APPEAR AFTER EACH PASSAGE, not all together at the end. Like the sentences, once you've answered the questions you MAY NOT GO BACK TO CHANGE YOUR ANSWER.
<br><br> 
Please press the space bar to continue.",,,,,,,,,,,,,,,,,,,,
10,1741097356511,04/03/2025 14:09:16,1741097356511,0,04/03/2025 14:09:16,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,8,instr_passages,Text,zppu2h,1,response,space,12550.000000000015,12533.400000000009,12550.000000000015,12550.000000000015,12533.400000000009,12550.000000000015,1,12550.000000000015,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,6,"Additionally, while you are reading you will be randomly interrupted and asked to answer this question on the computer screen: “WHICH OF THE FOLLOWING RESPONSES BEST CHARACTERISES YOUR MENTAL STATE JUST PRIOR TO THE PRESENTATION OF THIS SENTENCE?"" You would have to choose either “On task”, ""Intentionally mind wandering"" or ""Unintentionally mind wandering"" by clicking on the appropriate option.<br><br> Please press the space bar to continue.",,,,,,,,,,,,,,,,,,,,
11,1741097364846,04/03/2025 14:09:24,1741097364846,0,04/03/2025 14:09:24,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,9,instr_passages,Text,zppu2h,1,response,space,8352.000000001484,8350,8352.000000001484,8352.000000001484,8350,8352.000000001484,1,8352.000000001484,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,7,"This entire task is self-paced. However, each task should take around 15 minutes to complete (30 minutes overall). Please try to do the task all the way through instead of taking too many small breaks in between. The task isn't long so you should be able to do it without taking any breaks. <br><br> Please press the space bar to continue.",,,,,,,,,,,,,,,,,,,,
12,1741097390326,04/03/2025 14:09:50,1741097390326,0,04/03/2025 14:09:50,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,10,instr_passages,Text,zppu2h,1,response,space,25482.100000002974,25466.79999999999,25482.100000002974,25482.100000002974,25466.79999999999,25482.100000002974,1,25482.100000002974,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,8,Please turn the first page and begin reading the first passage.<br><br>Please press the space bar to continue.,,,,,,,,,,,,,,,,,,,,
13,1741097396519,04/03/2025 14:09:56,1741097396519,0,04/03/2025 14:09:56,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,1,probe_physical,Thought probe (physical),ucvclj,1,response,On Task,6207.900000004476,6199.900000000009,6207.900000004476,6207.900000004476,6199.900000000009,6207.900000004476,1,6207.900000004476,0,0,,Click Response,On Task,2,object-87,probe_physical,,,,,,,,,,,,,,,,,,,,,,
14,1741097398830,04/03/2025 14:09:58,1741097398830,0,04/03/2025 14:09:58,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,1,probe_physical,Return to physical text,5jjhzp,2,continue,,2319.699999999997,2316.699999999997,2319.699999999997,2319.699999999997,2316.699999999997,2319.699999999997,1,2319.699999999997,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
15,1741097422190,04/03/2025 14:10:22,1741097422190,0,04/03/2025 14:10:22,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,2,probe_physical,Thought probe (physical),ucvclj,1,response,On Task,23363,23349.899999999994,23363,23363,23349.899999999994,23363,1,23363,0,0,,Click Response,On Task,2,object-87,probe_physical,,,,,,,,,,,,,,,,,,,,,,
16,1741097428606,04/03/2025 14:10:28,1741097428606,0,04/03/2025 14:10:28,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,2,probe_physical,Return to physical text,5jjhzp,2,continue,,6429.100000000006,6416.8000000000175,6429.100000000006,6429.100000000006,6416.8000000000175,6429.100000000006,1,6429.100000000006,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
17,1741097499454,04/03/2025 14:11:39,1741097499454,0,04/03/2025 14:11:39,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,1,instr_comprehension,Comprehension instruction,ki2jxw,1,response,space,70860.20000000595,70850.09999999998,70860.20000000595,70860.20000000595,70850.09999999998,70860.20000000595,1,70860.20000000595,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,,,,,,,,,,,,,,,,,
18,1741097523862,04/03/2025 14:12:03,1741097523862,0,04/03/2025 14:12:03,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,1,comprehension,Comprehension questions,ers3wv,1,response,c,24418.100000005972,24416.600000000006,24418.100000005972,24418.100000005972,24416.600000000006,24418.100000005972,1,24418.100000005972,0,0,,Click Response,response C,4,object-68,comprehension,,,2,1,,,,,,Our economic well-being is determined largely by how many factors?,c,One,Two,Three,Four,Five,,,,,,
19,1741097559767,04/03/2025 14:12:39,1741097559767,0,04/03/2025 14:12:39,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,2,comprehension,Comprehension questions,ers3wv,1,response,d,35905.700000001496,35900.100000000006,35905.700000001496,35905.700000001496,35900.100000000006,35905.700000001496,1,35905.700000001496,0,0,,Click Response,response D,5,object-69,comprehension,,,2,2,,,,,,One major factor mentioned as affecting our economic well-being was,d,high wages,low interest rates,technology,employment,foreign trade,,,,,,
20,1741097564550,04/03/2025 14:12:44,1741097564550,0,04/03/2025 14:12:44,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,3,comprehension,Comprehension questions,ers3wv,1,response,d,4789.4000000059605,4783.299999999988,4789.4000000059605,4789.4000000059605,4783.299999999988,4789.4000000059605,1,4789.4000000059605,0,0,,Click Response,response D,5,object-69,comprehension,,,2,3,,,,,,The purpose of this passage is to,d,persuade,guide,evaluate,inform,interest,,,,,,
21,1741097577503,04/03/2025 14:12:57,1741097577503,0,04/03/2025 14:12:57,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,4,comprehension,Comprehension questions,ers3wv,1,response,e,12958.400000002992,12950,12958.400000002992,12958.400000002992,12950,12958.400000002992,1,12958.400000002992,0,0,,Click Response,response B,3,object-67,comprehension,,,2,4,,,,,,The chief emphasis is on,e,defining marketing,principles of marketing,opportunities in marketing,kinds of jobs in marketing,the economic significance of marketing,,,,,,
22,1741097588438,04/03/2025 14:13:08,1741097588438,0,04/03/2025 14:13:08,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,1,passages,Sentences,3emlxf,1,response,space,10943.900000002992,10933.600000000035,10943.900000002992,10943.900000002992,10933.600000000035,10943.900000002992,1,10943.900000002992,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,,,Passage 4,,,,,,,,,,,,,,,,,
23,1741097634335,04/03/2025 14:13:54,1741097634335,0,04/03/2025 14:13:54,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,3,probe_physical,Thought probe (physical),ucvclj,1,response,On Task,45906.90000000445,45899.79999999999,45906.90000000445,45906.90000000445,45899.79999999999,45906.90000000445,1,45906.90000000445,0,0,,Click Response,On Task,2,object-87,probe_physical,,,,,,,,,,,,,,,,,,,,,,
24,1741097648439,04/03/2025 14:14:08,1741097648439,0,04/03/2025 14:14:08,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,3,probe_physical,Return to physical text,5jjhzp,2,continue,,14111.200000005949,14100.099999999977,14111.200000005949,14111.200000005949,14100.099999999977,14111.200000005949,1,14111.200000005949,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
25,1741097650494,04/03/2025 14:14:10,1741097650494,0,04/03/2025 14:14:10,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,4,probe_physical,Thought probe (physical),ucvclj,1,response,On Task,2066.2000000000116,2050,2066.2000000000116,2066.2000000000116,2050,2066.2000000000116,1,2066.2000000000116,0,0,,Click Response,On Task,2,object-87,probe_physical,,,,,,,,,,,,,,,,,,,,,,
26,1741097662055,04/03/2025 14:14:22,1741097662055,0,04/03/2025 14:14:22,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,4,probe_physical,Return to physical text,5jjhzp,2,continue,,11576.700000000012,11567,11576.700000000012,11576.700000000012,11567,11576.700000000012,1,11576.700000000012,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
27,1741097662806,04/03/2025 14:14:22,1741097662806,0,04/03/2025 14:14:22,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,5,probe_physical,Thought probe (physical),ucvclj,1,response,On Task,761.4000000029919,749.7999999999884,761.4000000029919,761.4000000029919,749.7999999999884,761.4000000029919,1,761.4000000029919,0,0,,Click Response,On Task,2,object-87,probe_physical,,,,,,,,,,,,,,,,,,,,,,
28,1741097669391,04/03/2025 14:14:29,1741097669391,0,04/03/2025 14:14:29,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,5,probe_physical,Return to physical text,5jjhzp,2,continue,,6596.200000004494,6583.100000000035,6596.200000004494,6596.200000004494,6583.100000000035,6596.200000004494,1,6596.200000004494,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
29,1741097669910,04/03/2025 14:14:29,1741097669910,0,04/03/2025 14:14:29,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,6,probe_physical,Thought probe (physical),ucvclj,1,response,On Task,532.5000000029686,516.7000000000116,532.5000000029686,532.5000000029686,516.7000000000116,532.5000000029686,1,532.5000000029686,0,0,,Click Response,On Task,2,object-87,probe_physical,,,,,,,,,,,,,,,,,,,,,,
30,1741097690630,04/03/2025 14:14:50,1741097690630,0,04/03/2025 14:14:50,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,6,probe_physical,Return to physical text,5jjhzp,2,continue,,20735.900000004447,20733.399999999965,20735.900000004447,20735.900000004447,20733.399999999965,20735.900000004447,1,20735.900000004447,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
31,1741097693430,04/03/2025 14:14:53,1741097693430,0,04/03/2025 14:14:53,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,2,instr_comprehension,Comprehension instruction,ki2jxw,1,response,space,2802.2000000000116,2800.100000000035,2802.2000000000116,2802.2000000000116,2800.100000000035,2802.2000000000116,1,2802.2000000000116,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,,,,,,,,,,,,,,,,,
32,1741097726231,04/03/2025 14:15:26,1741097726231,0,04/03/2025 14:15:26,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,5,comprehension,Comprehension questions,ers3wv,1,response,b,32802.50000000594,32800,32802.50000000594,32802.50000000594,32800,32802.50000000594,1,32802.50000000594,0,0,,Click Response,response B,3,object-67,comprehension,,,4,1,,,,,,One weather satellite was named,b,Latos,Tiros,Prometheus,Sonar,Satelos,,,,,,
33,1741097734823,04/03/2025 14:15:34,1741097734823,0,04/03/2025 14:15:34,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,6,comprehension,Comprehension questions,ers3wv,1,response,a,8594.800000002957,8583.399999999965,8594.800000002957,8594.800000002957,8583.399999999965,8594.800000002957,1,8594.800000002957,0,0,,Click Response,response A,2,object-66,comprehension,,,4,2,,,,,,One of the Mariners photographed how much of the surface of Mars?,a,One percent,Two percent,Three percent,Four percent,Five percent,,,,,,
34,1741097750191,04/03/2025 14:15:50,1741097750191,0,04/03/2025 14:15:50,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,7,comprehension,Comprehension questions,ers3wv,1,response,a,15380.000000004482,15366.400000000023,15380.000000004482,15380.000000004482,15366.400000000023,15380.000000004482,1,15380.000000004482,0,0,,Click Response,response E,6,object-70,comprehension,,,4,3,,,,,,Interest in Mars diminished largely because,a,no Martians were found,the TV coverage was poor,the photos were all black and white,nothing was brought back to earth,the media did not appreciate the accomplishment,,,,,,
35,1741097802143,04/03/2025 14:16:42,1741097802143,0,04/03/2025 14:16:42,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,8,comprehension,Comprehension questions,ers3wv,1,response,d,51965.10000000446,51950.20000000001,51965.10000000446,51965.10000000446,51950.20000000001,51965.10000000446,1,51965.10000000446,0,0,,Click Response,response A,2,object-66,comprehension,,,4,4,,,,,,Mention of the flat world was used to point out,d,the flatness of Mars,the lack of canals,the lack of seas,the lack of Martians,the lack of mountains,,,,,,
36,1741097819295,04/03/2025 14:16:59,1741097819295,0,04/03/2025 14:16:59,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,2,passages,Sentences,3emlxf,1,response,space,17166.400000000023,17149.900000000023,17166.400000000023,17166.400000000023,17149.900000000023,17166.400000000023,1,17166.400000000023,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,,,Passage 6,,,,,,,,,,,,,,,,,
37,1741097881663,04/03/2025 14:18:01,1741097881663,0,04/03/2025 14:18:01,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,7,probe_physical,Thought probe (physical),ucvclj,1,response,Unintentional,62384.80000000144,62383.5,62384.80000000144,62384.80000000144,62383.5,62384.80000000144,1,62384.80000000144,0,0,,Click Response,Unintentional,4,object-89,probe_physical,,,,,,,,,,,,,,,,,,,,,,
38,1741097882967,04/03/2025 14:18:02,1741097882967,0,04/03/2025 14:18:02,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,7,probe_physical,Return to physical text,5jjhzp,2,continue,,1305.0000000044238,1300.1999999999534,1305.0000000044238,1305.0000000044238,1300.1999999999534,1305.0000000044238,1,1305.0000000044238,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
