Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-3edb,checkpoint-sudm,branch-hm4e,branch-vf4a,checkpoint-1lbn,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: passage,Spreadsheet: line,Spreadsheet: line_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: question_text,Spreadsheet: correct_response,Spreadsheet: response_a,Spreadsheet: response_b,Spreadsheet: response_c,Spreadsheet: response_d,Spreadsheet: response_e,Spreadsheet: ,Spreadsheet: __EMPTY,Spreadsheet: __EMPTY_1,Spreadsheet: __EMPTY_2,Spreadsheet: blockType,Manipulation: Spreadsheet
139,1741267957889,06/03/2025 13:32:37,1741267957889,0,06/03/2025 13:32:37,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,27,comprehension,Comprehension questions,ers3wv,1,response,a,51310.80000000447,51300.10000000009,51310.80000000447,51310.80000000447,51300.10000000009,51310.80000000447,1,51310.80000000447,0,0,,Click Response,response B,3,object-67,comprehension,,,4,3,,,,,,Interest in Mars diminished largely because,a,no Martians were found,the TV coverage was poor,the photos were all black and white,nothing was brought back to earth,the media did not appreciate the accomplishment,,,,,,
140,1741267973136,06/03/2025 13:32:53,1741267973136,0,06/03/2025 13:32:53,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,28,comprehension,Comprehension questions,ers3wv,1,response,d,15258.100000002887,15250,15258.100000002887,15258.100000002887,15250,15258.100000002887,1,15258.100000002887,0,0,,Click Response,response D,5,object-69,comprehension,,,4,4,,,,,,Mention of the flat world was used to point out,d,the flatness of Mars,the lack of canals,the lack of seas,the lack of Martians,the lack of mountains,,,,,,
141,1741267980696,06/03/2025 13:33:00,1741267980696,0,06/03/2025 13:33:00,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,64,passages,Sentences,3emlxf,1,response,space,7568.100000002887,7566.799999999814,7568.100000002887,7568.100000002887,7566.799999999814,7568.100000002887,1,7568.100000002887,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,,,Passage 6,,,,,,,,,,,,,,,,,
142,1741267991289,06/03/2025 13:33:11,1741267991289,0,06/03/2025 13:33:11,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,7,probe_physical,Thought probe (physical),ucvclj,1,response,On Task,10593.900000004563,10583.300000000047,10593.900000004563,10593.900000004563,10583.300000000047,10593.900000004563,1,10593.900000004563,0,0,,Click Response,On Task,2,object-87,probe_physical,,,,,,,,,,,,,,,,,,,,,,
143,1741267993088,06/03/2025 13:33:13,1741267993088,0,06/03/2025 13:33:13,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,7,probe_physical,Return to physical text,5jjhzp,2,continue,,1810.1999999985565,1800.3000000000466,1810.1999999985565,1810.1999999985565,1800.3000000000466,1810.1999999985565,1,1810.1999999985565,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
144,1741268053944,06/03/2025 13:34:13,1741268053944,0,06/03/2025 13:34:13,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,8,probe_physical,Thought probe (physical),ucvclj,1,response,Unintentional,60866,60849.80000000005,60866,60866,60849.80000000005,60866,1,60866,0,0,,Click Response,Unintentional,4,object-89,probe_physical,,,,,,,,,,,,,,,,,,,,,,
145,1741268055600,06/03/2025 13:34:15,1741268055600,0,06/03/2025 13:34:15,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,8,probe_physical,Return to physical text,5jjhzp,2,continue,,1671.6999999999534,1666.5,1671.6999999999534,1671.6999999999534,1666.5,1671.6999999999534,1,1671.6999999999534,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
146,1741268087640,06/03/2025 13:34:47,1741268087640,0,06/03/2025 13:34:47,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,9,probe_physical,Thought probe (physical),ucvclj,1,response,Intentional,32045.699999999953,32033.899999999907,32045.699999999953,32045.699999999953,32033.899999999907,32045.699999999953,1,32045.699999999953,0,0,,Click Response,Intentional,3,object-88,probe_physical,,,,,,,,,,,,,,,,,,,,,,
147,1741268088784,06/03/2025 13:34:48,1741268088784,0,06/03/2025 13:34:48,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,9,probe_physical,Return to physical text,5jjhzp,2,continue,,1155.9000000015367,1149.6999999999534,1155.9000000015367,1155.9000000015367,1149.6999999999534,1155.9000000015367,1,1155.9000000015367,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
148,1741268109800,06/03/2025 13:35:09,1741268109800,0,06/03/2025 13:35:09,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,10,probe_physical,Thought probe (physical),ucvclj,1,response,Unintentional,21021.999999998603,21016.600000000093,21021.999999998603,21021.999999998603,21016.600000000093,21021.999999998603,1,21021.999999998603,0,0,,Click Response,Unintentional,4,object-89,probe_physical,,,,,,,,,,,,,,,,,,,,,,
149,1741268111913,06/03/2025 13:35:11,1741268111913,0,06/03/2025 13:35:11,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,10,probe_physical,Return to physical text,5jjhzp,2,continue,,2118,2116.600000000093,2118,2118,2116.600000000093,2118,1,2118,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
150,1741268128344,06/03/2025 13:35:28,1741268128344,0,06/03/2025 13:35:28,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,7,instr_comprehension,Comprehension instruction,ki2jxw,1,response,space,16433.000000001397,16416.799999999814,16433.000000001397,16433.000000001397,16416.799999999814,16433.000000001397,1,16433.000000001397,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,, ,,,,,,,,,,,,,,,
151,1741268130600,06/03/2025 13:35:30,1741268130600,0,06/03/2025 13:35:30,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,29,comprehension,Comprehension questions,ers3wv,1,response,d,2271.9000000045635,2266.7000000001863,2271.9000000045635,2271.9000000045635,2266.7000000001863,2271.9000000045635,1,2271.9000000045635,0,0,,Click Response,response D,5,object-69,comprehension,,,6,1,,,,,,The first colonial government was,d,tribal,city,county,local,federal,,,,,,
152,1741268135520,06/03/2025 13:35:35,1741268135520,0,06/03/2025 13:35:35,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,30,comprehension,Comprehension questions,ers3wv,1,response,c,4925.200000004377,4916.699999999953,4925.200000004377,4925.200000004377,4916.699999999953,4925.200000004377,1,4925.200000004377,0,0,,Click Response,response C,4,object-68,comprehension,,,6,2,,,,,,The Jamestown colonists formed a government because of,c,pride,greed,necessity,togetherness,public spirit,,,,,,
153,1741268145448,06/03/2025 13:35:45,1741268145448,0,06/03/2025 13:35:45,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,31,comprehension,Comprehension questions,ers3wv,1,response,d,9936.400000002934,9933.199999999953,9936.400000002934,9936.400000002934,9933.199999999953,9936.400000002934,1,9936.400000002934,0,0,,Click Response,response D,5,object-69,comprehension,,,6,3,,,,,,The best title for this selection would be,d,John Smith,The First Government,Jamestown,Local Government,American Government,,,,,,
154,1741268151472,06/03/2025 13:35:51,1741268151472,0,06/03/2025 13:35:51,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,32,comprehension,Comprehension questions,ers3wv,1,response,d,6027.20000000298,6016.800000000047,6027.20000000298,6027.20000000298,6016.800000000047,6027.20000000298,1,6027.20000000298,0,0,,Click Response,response D,5,object-69,comprehension,,,6,4,,,,,,The overall goal of local government seems to be public,d,regulation,wealth,growth,welfare,protection,,,,,,
155,1741268157416,06/03/2025 13:35:57,1741268157416,0,06/03/2025 13:35:57,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,65,passages,Sentences,3emlxf,1,response,space,5954.500000004424,5949.899999999907,5954.500000004424,5954.500000004424,5949.899999999907,5954.500000004424,1,5954.500000004424,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,8,0,Passage 8,0,Difficult,1,2,,,,,,,,,,,,,
156,1741268204377,06/03/2025 13:36:44,1741268204377,0,06/03/2025 13:36:44,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,11,probe_physical,Thought probe (physical),ucvclj,1,response,Unintentional,46965.19999999856,46950,46965.19999999856,46965.19999999856,46950,46965.19999999856,1,46965.19999999856,0,0,,Click Response,Unintentional,4,object-89,probe_physical,,,,,,,,,,,,,,,,,,,,,,
157,1741268205960,06/03/2025 13:36:45,1741268205960,0,06/03/2025 13:36:45,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,11,probe_physical,Return to physical text,5jjhzp,2,continue,,1598.8000000000466,1583.5,1598.8000000000466,1598.8000000000466,1583.5,1598.8000000000466,1,1598.8000000000466,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
158,1741268241184,06/03/2025 13:37:21,1741268241184,0,06/03/2025 13:37:21,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,12,probe_physical,Thought probe (physical),ucvclj,1,response,Unintentional,35239.19999999856,35233.30000000005,35239.19999999856,35239.19999999856,35233.30000000005,35239.19999999856,1,35239.19999999856,0,0,,Click Response,Unintentional,4,object-89,probe_physical,,,,,,,,,,,,,,,,,,,,,,
159,1741268242184,06/03/2025 13:37:22,1741268242184,0,06/03/2025 13:37:22,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,12,probe_physical,Return to physical text,5jjhzp,2,continue,,1006.1000000014901,1000,1006.1000000014901,1006.1000000014901,1000,1006.1000000014901,1,1006.1000000014901,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
160,1741268269680,06/03/2025 13:37:49,1741268269680,0,06/03/2025 13:37:49,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,13,probe_physical,Thought probe (physical),ucvclj,1,response,Unintentional,27500.199999999953,27483.5,27500.199999999953,27500.199999999953,27483.5,27500.199999999953,1,27500.199999999953,0,0,,Click Response,Unintentional,4,object-89,probe_physical,,,,,,,,,,,,,,,,,,,,,,
161,1741268286800,06/03/2025 13:38:06,1741268286800,0,06/03/2025 13:38:06,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,13,probe_physical,Return to physical text,5jjhzp,2,continue,,17138.5,17133.199999999953,17138.5,17138.5,17133.199999999953,17138.5,1,17138.5,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
162,1741268288880,06/03/2025 13:38:08,1741268288880,0,06/03/2025 13:38:08,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,8,instr_comprehension,Comprehension instruction,ki2jxw,1,response,space,2084.9000000015367,2083.5,2084.9000000015367,2084.9000000015367,2083.5,2084.9000000015367,1,2084.9000000015367,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,,,,,,,,,,,,,,,,,
163,1741268295634,06/03/2025 13:38:15,1741268295634,0,06/03/2025 13:38:15,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,33,comprehension,Comprehension questions,ers3wv,1,response,e,6754.900000001537,6749.90000000014,6754.900000001537,6754.900000001537,6749.90000000014,6754.900000001537,1,6754.900000001537,0,0,,Click Response,response E,6,object-70,comprehension,,,8,1,,,,,,Specific mention is made of,e,psychogenesis,psychoynamics,psychobiology,psychotherapy,none of the above,,,,,,
164,1741268300409,06/03/2025 13:38:20,1741268300409,0,06/03/2025 13:38:20,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,34,comprehension,Comprehension questions,ers3wv,1,response,b,4780.200000004377,4766.799999999814,4780.200000004377,4780.200000004377,4766.799999999814,4780.200000004377,1,4780.200000004377,0,0,,Click Response,response A,2,object-66,comprehension,,,8,2,,,,,,How many research design patterns were discussed?,b,Oneonly,Two,Three,Four,Five,,,,,,
165,1741268311600,06/03/2025 13:38:31,1741268311600,0,06/03/2025 13:38:31,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,35,comprehension,Comprehension questions,ers3wv,1,response,a,11204.900000004563,11200.40000000014,11204.900000004563,11204.900000004563,11200.40000000014,11204.900000004563,1,11204.900000004563,0,0,,Click Response,response E,6,object-70,comprehension,,,8,3,,,,,,"As used in this passage, the phrase put another way means",a,rephrasing,enumeration,using details,reasoning,illustration,,,,,,
166,1741268319721,06/03/2025 13:38:39,1741268319721,0,06/03/2025 13:38:39,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,36,comprehension,Comprehension questions,ers3wv,1,response,e,8124.800000001444,8116.09999999986,8124.800000001444,8124.800000001444,8116.09999999986,8124.800000001444,1,8124.800000001444,0,0,,Click Response,response C,4,object-68,comprehension,,,8,4,,,,,,In this passage the authors imply that heavy smoking is probably caused by,e,tension,nervousness,habit,social pressure,all the above and more,,,,,,
167,1741268320609,06/03/2025 13:38:40,1741268320609,0,06/03/2025 13:38:40,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,1,finish,Thank you,xuq6te,1,continue,,897.1000000000931,883.5,897.1000000000931,897.1000000000931,883.5,897.1000000000931,1,897.1000000000931,0,0,,Click To Continue,Continue Button,2,object-75,finish,,,,,,,,,,,,,,,,,,,,,,
168,1741268320610,06/03/2025 13:38:40,1741268320610,0,06/03/2025 13:38:40,210469,6,task-d2yz,,44127956,BLIND,12533311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,,,,,,info,END,,,1687277,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1741358934860,07/03/2025 14:48:54,1741358934860,0,07/03/2025 14:48:54,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1741358939041,07/03/2025 14:48:59,1741358939041,0,07/03/2025 14:48:59,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,1,start,Welcome,vo3k26,1,continue,,4196.906000001491,4183.3060000000005,4196.906000001491,4196.906000001491,4183.3060000000005,4196.906000001491,1,4196.906000001491,0,0,,Click To Continue,Continue Button,2,object-14,start,,,,,,,,,,,,,,,,,,,,,,
3,1741358970432,07/03/2025 14:49:30,1741358970432,0,07/03/2025 14:49:30,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,1,instr_passages,Text,zppu2h,1,response,space,31405,31400.1,31405,31405,31400.1,31405,1,31405,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,,"Before you begin...<br><br>Please raise your hand and ask a researcher for the Set B paper task. Ensure you have passages 2, 4, 6 and 8 before continuing.<br><br>Please press the space bar to continue.",,,,,,,,,,,,,,,,,,,,
4,1741358974479,07/03/2025 14:49:34,1741358974479,0,07/03/2025 14:49:34,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,2,instr_passages,Text,zppu2h,1,response,space,4052.1000000029817,4050,4052.1000000029817,4052.1000000029817,4050,4052.1000000029817,1,4052.1000000029817,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,1,"TASK INSTRUCTIONS - PLEASE READ CAREFULLY! The goal of this study is to learn how mind wandering is affected by task length, social media use and reading medium. <br><br> Mind wandering is a term used to describe what occurs when your attention wanders from a task. Sometimes when your mind wanders, you begin thinking about personal events or concerns rather than your task. At other times, your mind can wander because you are bored or tired and you don’t really know what you’re thinking about; all you know is that you are no longer thinking about your task.<br><br>Please press the space bar to continue.",,,,,,,,,,,,,,,,,,,,
5,1741358977720,07/03/2025 14:49:37,1741358977720,0,07/03/2025 14:49:37,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,3,instr_passages,Text,zppu2h,1,response,space,3242.699999997021,3233.4000000000015,3242.699999997021,3242.699999997021,3233.4000000000015,3242.699999997021,1,3242.699999997021,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,2,"Importantly, mind wandering can occur either because you INTENTIONALLY decided to think about things that are unrelated to the task, OR because your thoughts UNINTENTIONALLY drifted away to task-unrelated thoughts, despite your best intentions to focus on the task. <br><br> Please press the space bar to continue.",,,,,,,,,,,,,,,,,,,instr_passages,
6,1741358979864,07/03/2025 14:49:39,1741358979864,0,07/03/2025 14:49:39,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,4,instr_passages,Text,zppu2h,1,response,space,2152.7000000029802,2149.9000000000015,2152.7000000029802,2152.7000000029802,2149.9000000000015,2152.7000000029802,1,2152.7000000029802,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,3,"Being ON TASK means that you were focused on completing the task and were not thinking about anything unrelated to the task. Some examples of ON TASK thoughts include thoughts about your performance on the task, or thoughts about your response. <br><br> Please press the space bar to continue.",,,,,,,,,,,,,,,,,,,instr_passages,
7,1741358984008,07/03/2025 14:49:44,1741358984008,0,07/03/2025 14:49:44,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,5,instr_passages,Text,zppu2h,1,response,space,4147.200000001489,4133.299999999996,4147.200000001489,4147.200000001489,4133.299999999996,4147.200000001489,1,4147.200000001489,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,4,You have been randomly assigned into this condition. You will complete the online reading task first. <br><br> This will be completed entirely on the computer.<br><br>Please press the space bar to continue.,,,,,,,,,,,,,,,,,,,,
