Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-3edb,checkpoint-sudm,branch-hm4e,branch-vf4a,checkpoint-1lbn,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: passage,Spreadsheet: line,Spreadsheet: line_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: question_text,Spreadsheet: correct_response,Spreadsheet: response_a,Spreadsheet: response_b,Spreadsheet: response_c,Spreadsheet: response_d,Spreadsheet: response_e,Spreadsheet: ,Spreadsheet: __EMPTY,Spreadsheet: __EMPTY_1,Spreadsheet: __EMPTY_2,Spreadsheet: blockType,Manipulation: Spreadsheet
90,1742982160258,26/03/2025 09:42:40,1742982160258,0,26/03/2025 09:42:40,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,21,comprehension,Comprehension questions,ers3wv,1,response,c,3149.7999999998137,3133.399999999907,3149.7999999998137,3149.7999999998137,3133.399999999907,3149.7999999998137,1,3149.7999999998137,0,0,,Click Response,response B,3,object-67,comprehension,,,2,1,,,,,,Our economic well-being is determined largely by how many factors?,c,One,Two,Three,Four,Five,,,,,,
91,1742982169747,26/03/2025 09:42:49,1742982169747,0,26/03/2025 09:42:49,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,22,comprehension,Comprehension questions,ers3wv,1,response,d,9505.500000002328,9500,9505.500000002328,9505.500000002328,9500,9505.500000002328,1,9505.500000002328,0,0,,Click Response,response D,5,object-69,comprehension,,,2,2,,,,,,One major factor mentioned as affecting our economic well-being was,d,high wages,low interest rates,technology,employment,foreign trade,,,,,,
92,1742982173091,26/03/2025 09:42:53,1742982173091,0,26/03/2025 09:42:53,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,23,comprehension,Comprehension questions,ers3wv,1,response,d,3349.5000000023283,3333.2000000001863,3349.5000000023283,3349.5000000023283,3333.2000000001863,3349.5000000023283,1,3349.5000000023283,0,0,,Click Response,response D,5,object-69,comprehension,,,2,3,,,,,,The purpose of this passage is to,d,persuade,guide,evaluate,inform,interest,,,,,,
93,1742982179555,26/03/2025 09:42:59,1742982179555,0,26/03/2025 09:42:59,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,24,comprehension,Comprehension questions,ers3wv,1,response,e,6480.300000002142,6466.799999999814,6480.300000002142,6480.300000002142,6466.799999999814,6480.300000002142,1,6480.300000002142,0,0,,Click Response,response B,3,object-67,comprehension,,,2,4,,,,,,The chief emphasis is on,e,defining marketing,principles of marketing,opportunities in marketing,kinds of jobs in marketing,the economic significance of marketing,,,,,,
94,1742982181898,26/03/2025 09:43:01,1742982181898,0,26/03/2025 09:43:01,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,18,passages,Sentences,3emlxf,1,response,space,2356.600000000093,2349.9000000001397,2356.600000000093,2356.600000000093,2349.9000000001397,2356.600000000093,1,2356.600000000093,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,0,Passage 4,0,Difficult,1,2,,,,,,,,,,,,,
95,1742982187554,26/03/2025 09:43:07,1742982187554,0,26/03/2025 09:43:07,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,19,passages,Sentences,3emlxf,1,response,space,5663.399999999208,5650,5663.399999999208,5663.399999999208,5650,5663.399999999208,1,5663.399999999208,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,1,"Even most skeptics, because they seem to share the hope that there is life on Mars, endeavor slavishly not to discount the possibility.",0,Difficult,1,2,,,,,,,,,,,,,
96,1742982195219,26/03/2025 09:43:15,1742982195219,0,26/03/2025 09:43:15,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,20,passages,Sentences,3emlxf,1,response,space,7677.800000001444,7666.899999999907,7677.800000001444,7677.800000001444,7666.899999999907,7677.800000001444,1,7677.800000001444,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,2,But it was a comedown in the mid-1960’s when scientists involved in the Mars exploration studied photographs taken by some of the early Mariner space flights.,0,Difficult,1,2,,,,,,,,,,,,,
97,1742982198138,26/03/2025 09:43:18,1742982198138,0,26/03/2025 09:43:18,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,21,passages,Sentences,3emlxf,1,response,space,2930.1000000007916,2916.5,2930.1000000007916,2930.1000000007916,2916.5,2930.1000000007916,1,2930.1000000007916,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,3,No canals.,0,Difficult,1,2,,,,,,,,,,,,,
98,1742982199402,26/03/2025 09:43:19,1742982199402,0,26/03/2025 09:43:19,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,22,passages,Sentences,3emlxf,1,response,space,1277.9000000015367,1266.6999999999534,1277.9000000015367,1277.9000000015367,1266.6999999999534,1277.9000000015367,1,1277.9000000015367,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,4,No seas.,0,Difficult,1,2,,,,,,,,,,,,,
99,1742982200770,26/03/2025 09:43:20,1742982200770,0,26/03/2025 09:43:20,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,23,passages,Sentences,3emlxf,1,response,space,1379.1000000000931,1366.6000000000931,1379.1000000000931,1379.1000000000931,1366.6000000000931,1379.1000000000931,1,1379.1000000000931,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,5,No busy Martian engineers.,0,Difficult,1,2,,,,,,,,,,,,,
100,1742982203498,26/03/2025 09:43:23,1742982203498,0,26/03/2025 09:43:23,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,24,passages,Sentences,3emlxf,1,response,space,2740.5,2733.600000000093,2740.5,2740.5,2733.600000000093,2740.5,1,2740.5,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,6,No menacing warmongering Martians as colossal as skyscrapers.,0,Difficult,1,2,,,,,,,,,,,,,
101,1742982205042,26/03/2025 09:43:25,1742982205042,0,26/03/2025 09:43:25,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,25,passages,Sentences,3emlxf,1,response,space,1549.4999999997672,1533.0999999998603,1549.4999999997672,1549.4999999997672,1533.0999999998603,1549.4999999997672,1,1549.4999999997672,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,7,"Just mountains, craters, frigid winds, and dust storms.",0,Difficult,1,2,,,,,,,,,,,,,
102,1742982209562,26/03/2025 09:43:29,1742982209562,0,26/03/2025 09:43:29,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,26,passages,Sentences,3emlxf,1,response,space,4537.800000000047,4533.600000000093,4537.800000000047,4537.800000000047,4533.600000000093,4537.800000000047,1,4537.800000000047,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,8,It was almost as if scouts for Columbus had returned to Isabella’s court with the news that the world had turned out to be flat after all.,1,Difficult,1,2,,,,,,,,,,,,,
103,1742982213129,26/03/2025 09:43:33,1742982213129,0,26/03/2025 09:43:33,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,3,probe,Thought probe,muxvwp,1,response,Unintentional,3570.6000000021886,3566.1999999999534,3570.6000000021886,3570.6000000021886,3566.1999999999534,3570.6000000021886,1,3570.6000000021886,0,0,,Click Response,Unintentional,4,object-84,probe,,,,,,,,,,,,,,,,,,,,,,
104,1742982219354,26/03/2025 09:43:39,1742982219354,0,26/03/2025 09:43:39,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,27,passages,Sentences,3emlxf,1,response,space,6229.699999999255,6216.899999999907,6229.699999999255,6229.699999999255,6216.899999999907,6229.699999999255,1,6229.699999999255,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,9,"Hopeful astronomers reminded us that the Mariner IV had photographed a mere one percent of the Martian surface from 2,000 miles away.",1,Difficult,1,2,,,,,,,,,,,,,
105,1742982221674,26/03/2025 09:43:41,1742982221674,0,26/03/2025 09:43:41,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,4,probe,Thought probe,muxvwp,1,response,On Task,2333.0000000023283,2316.7000000001863,2333.0000000023283,2333.0000000023283,2316.7000000001863,2333.0000000023283,1,2333.0000000023283,0,0,,Click Response,On Task,2,object-81,probe,,,,,,,,,,,,,,,,,,,,,,
106,1742982226306,26/03/2025 09:43:46,1742982226306,0,26/03/2025 09:43:46,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,28,passages,Sentences,3emlxf,1,response,space,4648.500000001397,4633.299999999814,4648.500000001397,4648.500000001397,4633.299999999814,4648.500000001397,1,4648.500000001397,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,10,"And they pointed out that the Earth-orbiting Tiros weather satellite shot over 20,000 pictures before uncovering any evidence of life on Earth.",1,Difficult,1,2,,,,,,,,,,,,,
107,1742982231227,26/03/2025 09:43:51,1742982231227,0,26/03/2025 09:43:51,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,5,probe,Thought probe,muxvwp,1,response,Unintentional,4936.100000000093,4933.300000000047,4936.100000000093,4936.100000000093,4933.300000000047,4936.100000000093,1,4936.100000000093,0,0,,Click Response,Unintentional,4,object-84,probe,,,,,,,,,,,,,,,,,,,,,,
108,1742982232554,26/03/2025 09:43:52,1742982232554,0,26/03/2025 09:43:52,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,29,passages,Sentences,3emlxf,1,response,space,1329.8000000000466,1316.8000000000466,1329.8000000000466,1329.8000000000466,1316.8000000000466,1329.8000000000466,1,1329.8000000000466,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,11,"But still, public enthusiasm for Martian exploration wilted.",1,Difficult,1,2,,,,,,,,,,,,,
109,1742982234778,26/03/2025 09:43:54,1742982234778,0,26/03/2025 09:43:54,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,6,probe,Thought probe,muxvwp,1,response,On Task,2237,2233.6999999999534,2237,2237,2233.6999999999534,2237,1,2237,0,0,,Click Response,On Task,2,object-81,probe,,,,,,,,,,,,,,,,,,,,,,
110,1742982239746,26/03/2025 09:43:59,1742982239746,0,26/03/2025 09:43:59,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,30,passages,Sentences,3emlxf,1,response,space,4970.800000000047,4966.300000000047,4970.800000000047,4970.800000000047,4966.300000000047,4970.800000000047,1,4970.800000000047,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,12,"By the time Viking I touched down on the Plain of Chryse in August, few seemed to care at all.",0,Difficult,1,2,,,,,,,,,,,,,
111,1742982245378,26/03/2025 09:44:05,1742982245378,0,26/03/2025 09:44:05,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,31,passages,Sentences,3emlxf,1,response,space,5636.800000000745,5633.300000000047,5636.800000000745,5636.800000000745,5633.300000000047,5636.800000000745,1,5636.800000000745,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,13,"J. Richard Keefe, one of the Viking scientists, declared himself “disgusted” at what he called the “blasé…apathetic” public response and the skimpy television coverage of what was certainly one of the magnificent scientific and technical accomplishments in human history.",0,Difficult,1,2,,,,,,,,,,,,,
112,1742982246946,26/03/2025 09:44:06,1742982246946,0,26/03/2025 09:44:06,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,6,instr_comprehension,Comprehension instruction,ki2jxw,1,response,space,1571.3999999992084,1566.6999999999534,1571.3999999992084,1571.3999999992084,1566.6999999999534,1571.3999999992084,1,1571.3999999992084,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,,,,,,,,,,,,,,,,,
113,1742982252314,26/03/2025 09:44:12,1742982252314,0,26/03/2025 09:44:12,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,25,comprehension,Comprehension questions,ers3wv,1,response,b,5372.60000000149,5366.600000000093,5372.60000000149,5372.60000000149,5366.600000000093,5372.60000000149,1,5372.60000000149,0,0,,Click Response,response E,6,object-70,comprehension,,,4,1,,,,,,One weather satellite was named,b,Latos,Tiros,Prometheus,Sonar,Satelos,,,,,,
114,1742982254450,26/03/2025 09:44:14,1742982254450,0,26/03/2025 09:44:14,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,26,comprehension,Comprehension questions,ers3wv,1,response,a,2142.099999999162,2133.2999999998137,2142.099999999162,2142.099999999162,2133.2999999998137,2142.099999999162,1,2142.099999999162,0,0,,Click Response,response A,2,object-66,comprehension,,,4,2,,,,,,One of the Mariners photographed how much of the surface of Mars?,a,One percent,Two percent,Three percent,Four percent,Five percent,,,,,,
115,1742982260787,26/03/2025 09:44:20,1742982260787,0,26/03/2025 09:44:20,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,27,comprehension,Comprehension questions,ers3wv,1,response,a,6345.700000001583,6333.40000000014,6345.700000001583,6345.700000001583,6333.40000000014,6345.700000001583,1,6345.700000001583,0,0,,Click Response,response E,6,object-70,comprehension,,,4,3,,,,,,Interest in Mars diminished largely because,a,no Martians were found,the TV coverage was poor,the photos were all black and white,nothing was brought back to earth,the media did not appreciate the accomplishment,,,,,,
116,1742982275243,26/03/2025 09:44:35,1742982275243,0,26/03/2025 09:44:35,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,28,comprehension,Comprehension questions,ers3wv,1,response,d,14468.199999999953,14466.699999999953,14468.199999999953,14468.199999999953,14466.699999999953,14468.199999999953,1,14468.199999999953,0,0,,Click Response,response D,5,object-69,comprehension,,,4,4,,,,,,Mention of the flat world was used to point out,d,the flatness of Mars,the lack of canals,the lack of seas,the lack of Martians,the lack of mountains,,,,,,
117,1742982276315,26/03/2025 09:44:36,1742982276315,0,26/03/2025 09:44:36,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,32,passages,Sentences,3emlxf,1,response,space,1073.1000000014901,1067.1000000000931,1073.1000000014901,1073.1000000014901,1067.1000000000931,1073.1000000014901,1,1073.1000000014901,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,6,0,Passage 6,0,Difficult,1,2,,,,,,,,,,,,,
118,1742982283659,26/03/2025 09:44:43,1742982283659,0,26/03/2025 09:44:43,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,33,passages,Sentences,3emlxf,1,response,space,7349.5,7332.899999999907,7349.5,7349.5,7332.899999999907,7349.5,1,7349.5,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,6,1,Local governments were our first governments.,1,Difficult,1,2,,,,,,,,,,,,,
119,1742982286619,26/03/2025 09:44:46,1742982286619,0,26/03/2025 09:44:46,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,7,probe,Thought probe,muxvwp,1,response,Intentional,2977.10000000149,2966.600000000093,2977.10000000149,2977.10000000149,2966.600000000093,2977.10000000149,1,2977.10000000149,0,0,,Click Response,Intentional,3,object-82,probe,,,,,,,,,,,,,,,,,,,,,,
120,1742982291922,26/03/2025 09:44:51,1742982291922,0,26/03/2025 09:44:51,210469,6,task-j2gm,,44726252,BLIND,12533316,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical A,Consent,,,Voucher,Physical A,Physical A,34,passages,Sentences,3emlxf,1,response,space,5314.399999999907,5300.09999999986,5314.399999999907,5314.399999999907,5300.09999999986,5314.399999999907,1,5314.399999999907,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,6,2,The primitive tribe that chose the strongest man to be its chief and the oldest men to form a council was establishing local government.,0,Difficult,1,2,,,,,,,,,,,,,
