Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-3edb,checkpoint-sudm,branch-hm4e,branch-vf4a,checkpoint-1lbn,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: passage,Spreadsheet: line,Spreadsheet: line_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: question_text,Spreadsheet: correct_response,Spreadsheet: response_a,Spreadsheet: response_b,Spreadsheet: response_c,Spreadsheet: response_d,Spreadsheet: response_e,Spreadsheet: ,Spreadsheet: __EMPTY,Spreadsheet: __EMPTY_1,Spreadsheet: __EMPTY_2,Spreadsheet: blockType,Manipulation: Spreadsheet
115,1740489639722,25/02/2025 13:20:39,1740489639722,0,25/02/2025 13:20:39,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,6,probe_physical,Return to physical text,5jjhzp,2,continue,,44822.19999999995,44816.5,44822.19999999995,44822.19999999995,44816.5,44822.19999999995,1,44822.19999999995,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
116,1740489640578,25/02/2025 13:20:40,1740489640578,0,25/02/2025 13:20:40,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,7,probe_physical,Thought probe (physical),ucvclj,1,response,Unintentional,861.5000000044238,850.1999999999534,861.5000000044238,861.5000000044238,850.1999999999534,861.5000000044238,1,861.5000000044238,0,0,,Click Response,Unintentional,4,object-89,probe_physical,,,,,,,,,,,,,,,,,,,,,,
117,1740489648058,25/02/2025 13:20:48,1740489648058,0,25/02/2025 13:20:48,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,7,probe_physical,Return to physical text,5jjhzp,2,continue,,7491.60000000149,7483.5,7491.60000000149,7491.60000000149,7483.5,7491.60000000149,1,7491.60000000149,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
118,1740489653027,25/02/2025 13:20:53,1740489653027,0,25/02/2025 13:20:53,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,5,instr_comprehension,Comprehension instruction,ki2jxw,1,response,space,4976.39999999851,4966.599999999977,4976.39999999851,4976.39999999851,4966.599999999977,4976.39999999851,1,4976.39999999851,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,,,,,,,,,,,,,,,,,
119,1740489656674,25/02/2025 13:20:56,1740489656674,0,25/02/2025 13:20:56,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,17,comprehension,Comprehension questions,ers3wv,1,response,b,3657.5000000015134,3650,3657.5000000015134,3657.5000000015134,3650,3657.5000000015134,1,3657.5000000015134,0,0,,Click Response,response B,3,object-67,comprehension,,,1,1,,,,,,Flush was the name of the Brownings’,b,cat,dog,canary,turtle,thrush,,,,,,
120,1740489660666,25/02/2025 13:21:00,1740489660666,0,25/02/2025 13:21:00,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,18,comprehension,Comprehension questions,ers3wv,1,response,a,3999.299999998533,3983.20000000007,3999.299999998533,3999.299999998533,3983.20000000007,3999.299999998533,1,3999.299999998533,0,0,,Click Response,response A,2,object-66,comprehension,,,1,2,,,,,,At night the Brownings often enjoyed,a,hot chestnuts,a tart with clotted cream,strawberries and cream,café au lait,cheese soufflé,,,,,,
121,1740489663826,25/02/2025 13:21:03,1740489663826,0,25/02/2025 13:21:03,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,19,comprehension,Comprehension questions,ers3wv,1,response,e,3176.3000000014435,3166.899999999907,3176.3000000014435,3176.3000000014435,3166.899999999907,3176.3000000014435,1,3176.3000000014435,0,0,,Click Response,response E,6,object-70,comprehension,,,1,3,,,,,,The Brownings saw,e,Coleridge,Byron,Walt Whitman,Poe,Hawthorne,,,,,,
122,1740489667626,25/02/2025 13:21:07,1740489667626,0,25/02/2025 13:21:07,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,20,comprehension,Comprehension questions,ers3wv,1,response,c,3809.000000003027,3799.8000000000466,3809.000000003027,3809.000000003027,3799.8000000000466,3809.000000003027,1,3809.000000003027,0,0,,Click Response,response C,4,object-68,comprehension,,,1,4,,,,,,Browning wrote to Miss Barrett because she had,c,invited him to visit,written him for advice,praised his poetry,sent him one of her own poems,sent a friend to meet him,,,,,,
123,1740489672714,25/02/2025 13:21:12,1740489672714,0,25/02/2025 13:21:12,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,21,comprehension,Comprehension questions,ers3wv,1,response,b,5097.60000000149,5083.400000000023,5097.60000000149,5097.60000000149,5083.400000000023,5097.60000000149,1,5097.60000000149,0,0,,Click Response,response B,3,object-67,comprehension,,,1,5,,,,,,The authors of this passage placed most attention on the Brownings’,b,literary efforts,personal relationship,social contacts,problems,early meeting,,,,,,
124,1740489680051,25/02/2025 13:21:20,1740489680051,0,25/02/2025 13:21:20,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,22,comprehension,Comprehension questions,ers3wv,1,response,e,7350.000000000116,7333.400000000023,7350.000000000116,7350.000000000116,7333.400000000023,7350.000000000116,1,7350.000000000116,0,0,,Click Response,response B,3,object-67,comprehension,,,1,6,,,,,,What best describes the Brownings’ early days abroad?,e,Travel,Relaxation,Creative activity,Intellectual stimulation,Happiness,,,,,,
125,1740489689970,25/02/2025 13:21:29,1740489689970,0,25/02/2025 13:21:29,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,23,comprehension,Comprehension questions,ers3wv,1,response,b,9936.400000002934,9933.399999999907,9936.400000002934,9936.400000002934,9933.399999999907,9936.400000002934,1,9936.400000002934,0,0,,Click Response,response A,2,object-66,comprehension,,,1,7,,,,,,You would assume that Browning,b,found it easy to see Elizabeth,carefully avoided Mr. Barrett,begged Mr. Barrett’s consent to marry,understood Mr. Barrett,got Elizabeth to ask her father’s consent,,,,,,
126,1740489705490,25/02/2025 13:21:45,1740489705490,0,25/02/2025 13:21:45,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,24,comprehension,Comprehension questions,ers3wv,1,response,a,15523.100000004517,15516.5,15523.100000004517,15523.100000004517,15516.5,15523.100000004517,1,15523.100000004517,0,0,,Click Response,response A,2,object-66,comprehension,,,1,8,,,,,,"In the “torrent on a straw” quotation, the word straw probably refers to",a,the frailty of life,weakness of character,sorrow,happiness,the fleeting nature of fame,,,,,,
127,1740489712818,25/02/2025 13:21:52,1740489712818,0,25/02/2025 13:21:52,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,54,passages,Sentences,3emlxf,1,response,space,7334.900000001537,7333.400000000023,7334.900000001537,7334.900000001537,7333.400000000023,7334.900000001537,1,7334.900000001537,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,,,Passage 3,,,,,,,,,,,,,,,,,
128,1740489749978,25/02/2025 13:22:29,1740489749978,0,25/02/2025 13:22:29,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,8,probe_physical,Thought probe (physical),ucvclj,1,response,Unintentional,37161.40000000002,37150.29999999993,37161.40000000002,37161.40000000002,37150.29999999993,37161.40000000002,1,37161.40000000002,0,0,,Click Response,Unintentional,4,object-89,probe_physical,,,,,,,,,,,,,,,,,,,,,,
129,1740489751138,25/02/2025 13:22:31,1740489751138,0,25/02/2025 13:22:31,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,8,probe_physical,Return to physical text,5jjhzp,2,continue,,1170.999999998603,1166.4000000001397,1170.999999998603,1170.999999998603,1166.4000000001397,1170.999999998603,1,1170.999999998603,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
130,1740489777154,25/02/2025 13:22:57,1740489777154,0,25/02/2025 13:22:57,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,9,probe_physical,Thought probe (physical),ucvclj,1,response,Unintentional,26020.599999998463,26017,26020.599999998463,26020.599999998463,26017,26020.599999998463,1,26020.599999998463,0,0,,Click Response,Unintentional,4,object-89,probe_physical,,,,,,,,,,,,,,,,,,,,,,
131,1740489778322,25/02/2025 13:22:58,1740489778322,0,25/02/2025 13:22:58,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,9,probe_physical,Return to physical text,5jjhzp,2,continue,,1171.9000000029337,1166.5999999998603,1171.9000000029337,1171.9000000029337,1166.5999999998603,1171.9000000029337,1,1171.9000000029337,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
132,1740489782802,25/02/2025 13:23:02,1740489782802,0,25/02/2025 13:23:02,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,6,instr_comprehension,Comprehension instruction,ki2jxw,1,response,space,4484.800000003073,4483.200000000186,4484.800000003073,4484.800000003073,4483.200000000186,4484.800000003073,1,4484.800000003073,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,,,,,,,,,,,,,,,,,
133,1740489794602,25/02/2025 13:23:14,1740489794602,0,25/02/2025 13:23:14,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,25,comprehension,Comprehension questions,ers3wv,1,response,c,11802.000000001397,11800.199999999953,11802.000000001397,11802.000000001397,11800.199999999953,11802.000000001397,1,11802.000000001397,0,0,,Click Response,response B,3,object-67,comprehension,,,3,1,,,,,,How much sea water was mentioned?,c,One ton,A cubic acre,A cubic mile,A thousand gallons,A hundred tons,,,,,,
134,1740489798202,25/02/2025 13:23:18,1740489798202,0,25/02/2025 13:23:18,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,26,comprehension,Comprehension questions,ers3wv,1,response,d,3601.5999999984633,3600.0999999998603,3601.5999999984633,3601.5999999984633,3600.0999999998603,3601.5999999984633,1,3601.5999999984633,0,0,,Click Response,response D,5,object-69,comprehension,,,3,2,,,,,,The quantity of energy released in an atomic reaction is spoken of as how much greater than with other types of reactions?,d,Far greater,Unbelievably greater,A thousand times greater,Inconceivably greater,Tremendously greater,,,,,,
135,1740489806795,25/02/2025 13:23:26,1740489806795,0,25/02/2025 13:23:26,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,27,comprehension,Comprehension questions,ers3wv,1,response,c,8594.100000000093,8583.200000000186,8594.100000000093,8594.100000000093,8583.200000000186,8594.100000000093,1,8594.100000000093,0,0,,Click Response,response C,4,object-68,comprehension,,,3,3,,,,,,The primary focus is on,c,how energy is released,where energy is found,the energy from atomic reactions,what happens in an atomic reaction,the energy present in sunshine,,,,,,
136,1740489813418,25/02/2025 13:23:33,1740489813418,0,25/02/2025 13:23:33,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,28,comprehension,Comprehension questions,ers3wv,1,response,e,6634.600000002887,6633.199999999953,6634.600000002887,6634.600000002887,6633.199999999953,6634.600000002887,1,6634.600000002887,0,0,,Click Response,response A,2,object-66,comprehension,,,3,4,,,,,,This passage is best described as,e,objective,skeptical,cautious,conservative,optimistic,,,,,,
137,1740489847354,25/02/2025 13:24:07,1740489847354,0,25/02/2025 13:24:07,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,55,passages,Sentences,3emlxf,1,response,space,33937.09999999846,33933.5,33937.09999999846,33937.09999999846,33933.5,33937.09999999846,1,33937.09999999846,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,,,Passage 5,,,,,,,,,,,,,,,,,
138,1740489848770,25/02/2025 13:24:08,1740489848770,0,25/02/2025 13:24:08,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,10,probe_physical,Thought probe (physical),ucvclj,1,response,Unintentional,1419.5999999984633,1416.5999999998603,1419.5999999984633,1419.5999999984633,1416.5999999998603,1419.5999999984633,1,1419.5999999984633,0,0,,Click Response,Unintentional,4,object-89,probe_physical,,,,,,,,,,,,,,,,,,,,,,
139,1740489862715,25/02/2025 13:24:22,1740489862715,0,25/02/2025 13:24:22,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,10,probe_physical,Return to physical text,5jjhzp,2,continue,,13947.800000003073,13933.5,13947.800000003073,13947.800000003073,13933.5,13947.800000003073,1,13947.800000003073,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
140,1740489863306,25/02/2025 13:24:23,1740489863306,0,25/02/2025 13:24:23,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,11,probe_physical,Thought probe (physical),ucvclj,1,response,Intentional,605.499999998603,599.9000000001397,605.499999998603,605.499999998603,599.9000000001397,605.499999998603,1,605.499999998603,0,0,,Click Response,Intentional,3,object-88,probe_physical,,,,,,,,,,,,,,,,,,,,,,
141,1740489886443,25/02/2025 13:24:46,1740489886443,0,25/02/2025 13:24:46,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,11,probe_physical,Return to physical text,5jjhzp,2,continue,,23142.199999999953,23133.5,23142.199999999953,23142.199999999953,23133.5,23142.199999999953,1,23142.199999999953,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
142,1740489886954,25/02/2025 13:24:46,1740489886954,0,25/02/2025 13:24:46,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,12,probe_physical,Thought probe (physical),ucvclj,1,response,Unintentional,520.0999999984633,516.5999999998603,520.0999999984633,520.0999999984633,516.5999999998603,520.0999999984633,1,520.0999999984633,0,0,,Click Response,Unintentional,4,object-89,probe_physical,,,,,,,,,,,,,,,,,,,,,,
143,1740489892443,25/02/2025 13:24:52,1740489892443,0,25/02/2025 13:24:52,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,12,probe_physical,Return to physical text,5jjhzp,2,continue,,5491.999999998603,5483.300000000047,5491.999999998603,5491.999999998603,5483.300000000047,5491.999999998603,1,5491.999999998603,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
144,1740489894010,25/02/2025 13:24:54,1740489894010,0,25/02/2025 13:24:54,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,7,instr_comprehension,Comprehension instruction,ki2jxw,1,response,space,1576.1999999985565,1566.6000000000931,1576.1999999985565,1576.1999999985565,1566.6000000000931,1576.1999999985565,1,1576.1999999985565,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,, ,,,,,,,,,,,,,,,
145,1740489911875,25/02/2025 13:25:11,1740489911875,0,25/02/2025 13:25:11,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,29,comprehension,Comprehension questions,ers3wv,1,response,b,17874.099999998463,17866.699999999953,17874.099999998463,17874.099999998463,17866.699999999953,17874.099999998463,1,17874.099999998463,0,0,,Click Response,response E,6,object-70,comprehension,,,5,1,,,,,,A fungus was used as medicine as early as what century?,b,Sixteenth,Seventeenth,Eighteenth,Nineteenth,Twentieth,,,,,,
146,1740489914563,25/02/2025 13:25:14,1740489914563,0,25/02/2025 13:25:14,210469,6,task-6rlz,,43796373,BLIND,12533306,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,30,comprehension,Comprehension questions,ers3wv,1,response,b,2695.5,2683.399999999907,2695.5,2695.5,2683.399999999907,2695.5,1,2695.5,0,0,,Click Response,response B,3,object-67,comprehension,,,5,2,,,,,,How many antibiotics have been discovered?,b,Ninety-six,Many hundreds,Thousands,Millions,An unspecified number,,,,,,
