Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: passage,Spreadsheet: line,Spreadsheet: line_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: question_text,Spreadsheet: correct_response,Spreadsheet: response_a,Spreadsheet: response_b,Spreadsheet: response_c,Spreadsheet: response_d,Spreadsheet: response_e,Spreadsheet: ,Spreadsheet: __EMPTY,Spreadsheet: __EMPTY_1,Spreadsheet: __EMPTY_2,Manipulation: Spreadsheet
67,1708614002015,22/02/2024 15:00:02,1708614002015,0,22/02/2024 15:00:02,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,9,probe,Thought probe,muxvwp,1,response,no,3130.9999999992433,3116.7000000000116,3130.9999999992433,3130.9999999992433,3116.7000000000116,3130.9999999992433,1,3130.9999999992433,0,0,,Click Response,response,3,object-82,probe,,,,,,,,,,,,,,,,,,,,,
68,1708614005367,22/02/2024 15:00:05,1708614005367,0,22/02/2024 15:00:05,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,41,passages,Sentences,3emlxf,1,response,,3365.7999999992317,3349.899999999965,3365.7999999992317,3365.7999999992317,3349.899999999965,3365.7999999992317,1,3365.7999999992317,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,3,13,"Today, local government is still the first and most important one in our lives. ",0,Easy,2,1,,,,,,,,,,,,
69,1708614007472,22/02/2024 15:00:07,1708614007472,0,22/02/2024 15:00:07,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,42,passages,Sentences,3emlxf,1,response,,2121.5999999985215,2116.600000000035,2121.5999999985215,2121.5999999985215,2116.600000000035,2121.5999999985215,1,2121.5999999985215,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,3,14,"It protects our lives, our safety, and our homes, and it helps to keep our environment clean.",1,Easy,2,1,,,,,,,,,,,,
70,1708614011879,22/02/2024 15:00:11,1708614011879,0,22/02/2024 15:00:11,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,10,probe,Thought probe,muxvwp,1,response,yes,4411.999999998487,4400,4411.999999998487,4411.999999998487,4400,4411.999999998487,1,4411.999999998487,0,0,,Click Response,response,2,object-81,probe,,,,,,,,,,,,,,,,,,,,,
71,1708614014031,22/02/2024 15:00:14,1708614014031,0,22/02/2024 15:00:14,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,43,passages,Sentences,3emlxf,1,response,,2163.5999999999767,2150,2163.5999999999767,2163.5999999999767,2150,2163.5999999999767,1,2163.5999999999767,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,3,15,"Local government provides us with schools, libraries, and other important services.",0,Easy,2,1,,,,,,,,,,,,
72,1708614017488,22/02/2024 15:00:17,1708614017488,0,22/02/2024 15:00:17,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,3,instr_comprehension,Comprehension instruction,ki2jxw,1,response,,3470.5999999999767,3466.6999999999534,3470.5999999999767,3470.5999999999767,3466.6999999999534,3470.5999999999767,1,3470.5999999999767,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,,,,,,,,,,,,,,,,
73,1708614021527,22/02/2024 15:00:21,1708614021527,0,22/02/2024 15:00:21,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,9,comprehension,Comprehension questions,ers3wv,1,response,d,4042.9000000000233,4033.2000000000116,4042.9000000000233,4042.9000000000233,4033.2000000000116,4042.9000000000233,1,4042.9000000000233,0,0,,Click Response,response D,5,object-69,comprehension,,,3,1,,,,,,The first colonial government was,d,tribal,city,county,local,federal,,,,,
74,1708614026208,22/02/2024 15:00:26,1708614026208,0,22/02/2024 15:00:26,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,10,comprehension,Comprehension questions,ers3wv,1,response,c,4691.0999999985215,4683.299999999988,4691.0999999985215,4691.0999999985215,4683.299999999988,4691.0999999985215,1,4691.0999999985215,0,0,,Click Response,response C,4,object-68,comprehension,,,3,2,,,,,,The Jamestown colonists formed a government because of,c,pride,greed,necessity,togetherness,public spirit,,,,,
75,1708614032418,22/02/2024 15:00:32,1708614032418,0,22/02/2024 15:00:32,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,11,comprehension,Comprehension questions,ers3wv,1,response,d,6217.499999997788,6216.800000000047,6217.499999997788,6217.499999997788,6216.800000000047,6217.499999997788,1,6217.499999997788,0,0,,Click Response,response D,5,object-69,comprehension,,,3,3,,,,,,The best title for this selection would be,d,John Smith,The First Government,Jamestown,Local Government,American Government,,,,,
76,1708614042851,22/02/2024 15:00:42,1708614042851,0,22/02/2024 15:00:42,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,12,comprehension,Comprehension questions,ers3wv,1,response,d,10434.299999999232,10433.199999999953,10434.299999999232,10434.299999999232,10433.199999999953,10434.299999999232,1,10434.299999999232,0,0,,Click Response,response D,5,object-69,comprehension,,,3,4,,,,,,The overall goal of local government seems to be public,d,regulation,wealth,growth,welfare,protection,,,,,
77,1708614044230,22/02/2024 15:00:44,1708614044230,0,22/02/2024 15:00:44,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,44,passages,Sentences,3emlxf,1,response,,1379.7999999985332,1366.7000000000116,1379.7999999985332,1379.7999999985332,1366.7000000000116,1379.7999999985332,1,1379.7999999985332,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,0,Passage 4,0,Easy,2,1,,,,,,,,,,,,
78,1708614046502,22/02/2024 15:00:46,1708614046502,0,22/02/2024 15:00:46,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,45,passages,Sentences,3emlxf,1,response,,2284.8999999992666,2283.2999999999884,2284.8999999992666,2284.8999999992666,2283.2999999999884,2284.8999999992666,1,2284.8999999992666,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,1,Random assignment is the key to experimental design.,0,Easy,2,1,,,,,,,,,,,,
79,1708614096903,22/02/2024 15:01:36,1708614096903,0,22/02/2024 15:01:36,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,46,passages,Sentences,3emlxf,1,response,,50402.49999999779,50400,50402.49999999779,50402.49999999779,50400,50402.49999999779,1,50402.49999999779,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,2,Random assignment insures that the results of experiments are not influenced by some extraneous variable.,0,Easy,2,1,,,,,,,,,,,,
80,1708614102559,22/02/2024 15:01:42,1708614102559,0,22/02/2024 15:01:42,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,47,passages,Sentences,3emlxf,1,response,,5658.799999998533,5650.200000000012,5658.799999998533,5658.799999998533,5650.200000000012,5658.799999998533,1,5658.799999998533,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,3,An extraneous variable is one that is correlated with the variable under investigation.,0,Easy,2,1,,,,,,,,,,,,
81,1708614104952,22/02/2024 15:01:44,1708614104952,0,22/02/2024 15:01:44,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,48,passages,Sentences,3emlxf,1,response,,2401.7000000000116,2399.7999999999884,2401.7000000000116,2401.7000000000116,2399.7999999999884,2401.7000000000116,1,2401.7000000000116,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,4,"In contrast, correlational designs allow subjects to assign themselves to conditions.",0,Easy,2,1,,,,,,,,,,,,
82,1708614122063,22/02/2024 15:02:02,1708614122063,0,22/02/2024 15:02:02,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,49,passages,Sentences,3emlxf,1,response,,17112.799999998533,17100.400000000023,17112.799999998533,17112.799999998533,17100.400000000023,17112.799999998533,1,17112.799999998533,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,5,"Thus, in the cancer studies as they have been done, only people who are four-pack-a-day smokers—by their own “choice”—get into a four-pack-a-day condition.",1,Easy,2,1,,,,,,,,,,,,
83,1708614124610,22/02/2024 15:02:04,1708614124610,0,22/02/2024 15:02:04,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,11,probe,Thought probe,muxvwp,1,response,yes,2559.699999999255,2549.7999999999884,2559.699999999255,2559.699999999255,2549.7999999999884,2559.699999999255,1,2559.699999999255,0,0,,Click Response,response,2,object-81,probe,,,,,,,,,,,,,,,,,,,,,
84,1708614128726,22/02/2024 15:02:08,1708614128726,0,22/02/2024 15:02:08,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,50,passages,Sentences,3emlxf,1,response,,4125.499999997031,4116.5,4125.499999997031,4125.499999997031,4116.5,4125.499999997031,1,4125.499999997031,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,6,"But, the factors that make people four-pack-a-day smokers must surely make them different from typical nonsmokers in other ways. ",0,Easy,2,1,,,,,,,,,,,,
85,1708614132554,22/02/2024 15:02:12,1708614132554,0,22/02/2024 15:02:12,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,51,passages,Sentences,3emlxf,1,response,,3836.8999999992666,3833.2000000000116,3836.8999999992666,3836.8999999992666,3833.2000000000116,3836.8999999992666,1,3836.8999999992666,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,7,"Hence the ambiguity of interpretation in correlational designs, and hence the virtue of experimental designs.",1,Easy,2,1,,,,,,,,,,,,
86,1708614135618,22/02/2024 15:02:15,1708614135618,0,22/02/2024 15:02:15,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,12,probe,Thought probe,muxvwp,1,response,no,3068.2999999970198,3066.7999999999884,3068.2999999970198,3068.2999999970198,3066.7999999999884,3068.2999999970198,1,3068.2999999970198,0,0,,Click Response,response,3,object-82,probe,,,,,,,,,,,,,,,,,,,,,
87,1708614145393,22/02/2024 15:02:25,1708614145393,0,22/02/2024 15:02:25,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,52,passages,Sentences,3emlxf,1,response,,9776.299999997776,9766.700000000012,9776.299999997776,9776.299999997776,9766.700000000012,9776.299999997776,1,9776.299999997776,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,8,Differences among individual subjects cannot systematically confound the results if assignment to conditions is truly random.,0,Easy,2,1,,,,,,,,,,,,
88,1708614150391,22/02/2024 15:02:30,1708614150391,0,22/02/2024 15:02:30,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,53,passages,Sentences,3emlxf,1,response,,5007.199999999255,4999.900000000023,5007.199999999255,5007.199999999255,4999.900000000023,5007.199999999255,1,5007.199999999255,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,9,"Put another way, the experimenter has under his control all the variables that can influence the results.",1,Easy,2,1,,,,,,,,,,,,
89,1708614153346,22/02/2024 15:02:33,1708614153346,0,22/02/2024 15:02:33,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,13,probe,Thought probe,muxvwp,1,response,no,2962.1999999977415,2950,2962.1999999977415,2962.1999999977415,2950,2962.1999999977415,1,2962.1999999977415,0,0,,Click Response,response,3,object-82,probe,,,,,,,,,,,,,,,,,,,,,
90,1708614157105,22/02/2024 15:02:37,1708614157105,0,22/02/2024 15:02:37,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,54,passages,Sentences,3emlxf,1,response,,3771.4999999984866,3766.899999999965,3771.4999999984866,3771.4999999984866,3766.899999999965,3771.4999999984866,1,3771.4999999984866,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,10,It is another question as to whether they can exactly identify these variables. ,0,Easy,2,1,,,,,,,,,,,,
91,1708614170513,22/02/2024 15:02:50,1708614170513,0,22/02/2024 15:02:50,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,55,passages,Sentences,3emlxf,1,response,,13412.399999999267,13400.100000000035,13412.399999999267,13412.399999999267,13400.100000000035,13412.399999999267,1,13412.399999999267,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,11,"Thus, the results from experimental designs are not entirely unambiguous, but they are less ambiguous than the results from correlational designs.",0,Easy,2,1,,,,,,,,,,,,
92,1708614175311,22/02/2024 15:02:55,1708614175311,0,22/02/2024 15:02:55,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,4,instr_comprehension,Comprehension instruction,ki2jxw,1,response,,4810.499999998487,4799.799999999988,4810.499999998487,4810.499999998487,4799.799999999988,4810.499999998487,1,4810.499999998487,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,,,,,,,,,,,,,,,,
93,1708614188892,22/02/2024 15:03:08,1708614188892,0,22/02/2024 15:03:08,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,13,comprehension,Comprehension questions,ers3wv,1,response,e,13592.099999997008,13583.200000000012,13592.099999997008,13592.099999997008,13583.200000000012,13592.099999997008,1,13592.099999997008,0,0,,Click Response,response E,6,object-70,comprehension,,,4,1,,,,,,Specific mention is made of,e,psychogenesis,psychoynamics,psychobiology,psychotherapy,none of the above,,,,,
94,1708614192066,22/02/2024 15:03:12,1708614192066,0,22/02/2024 15:03:12,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,14,comprehension,Comprehension questions,ers3wv,1,response,b,3182.3999999969965,3166.899999999965,3182.3999999969965,3182.3999999969965,3166.899999999965,3182.3999999969965,1,3182.3999999969965,0,0,,Click Response,response B,3,object-67,comprehension,,,4,2,,,,,,How many research design patterns were discussed?,b,One only,Two,Three,Four,Five,,,,,
95,1708614202596,22/02/2024 15:03:22,1708614202596,0,22/02/2024 15:03:22,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,15,comprehension,Comprehension questions,ers3wv,1,response,a,10544.799999997776,10533.200000000012,10544.799999997776,10544.799999997776,10533.200000000012,10544.799999997776,1,10544.799999997776,0,0,,Click Response,response A,2,object-66,comprehension,,,4,3,,,,,,"As used in this passage, the phrase put another way means",a,rephrasing,enumeration,using details,reasoning,illustration,,,,,
96,1708614220876,22/02/2024 15:03:40,1708614220876,0,22/02/2024 15:03:40,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,16,comprehension,Comprehension questions,ers3wv,1,response,e,18291.89999999851,18283.300000000047,18291.89999999851,18291.89999999851,18283.300000000047,18291.89999999851,1,18291.89999999851,0,0,,Click Response,response E,6,object-70,comprehension,,,4,4,,,,,,In this passage the authors imply that heavy smoking is probably caused by,e,tension,nervousness,habit,social pressure,all the above and more,,,,,
97,1708614222210,22/02/2024 15:03:42,1708614222210,0,22/02/2024 15:03:42,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,1,finish,Thank you,xuq6te,1,continue,,1342.6999999999534,1333.5,1342.6999999999534,1342.6999999999534,1333.5,1342.6999999999534,1,1342.6999999999534,0,0,,Click To Continue,Continue Button,2,object-75,finish,,,,,,,,,,,,,,,,,,,,,
98,1708614222211,22/02/2024 15:03:42,1708614222211,0,22/02/2024 15:03:42,158033,3,task-7qhb,,35426564,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1708618935290,22/02/2024 16:22:15,1708618935290,0,22/02/2024 16:22:15,158033,3,task-7qhb,,35431138,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1453x785,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1708618937505,22/02/2024 16:22:17,1708618937505,0,22/02/2024 16:22:17,158033,3,task-7qhb,,35431138,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1453x785,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,1,start,Welcome,vo3k26,1,continue,,2235.3999999821185,2233.1,2235.3999999821185,2235.3999999821185,2233.1,2235.3999999821185,1,2235.3999999821185,0,0,,Click To Continue,Continue Button,2,object-14,start,,,,,,,,,,,,,,,,,,,,,
3,1708618955304,22/02/2024 16:22:35,1708618955304,0,22/02/2024 16:22:35,158033,3,task-7qhb,,35431138,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1453x785,,,0,Mind wandering task,5,,adhd,set 1,,,,Neurodiverse,,ACCEPT,set1_easy,1,instr_passages,Text,zppu2h,1,response,,17799.7,17783,17799.7,17799.7,17783,17799.7,1,17799.7,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,1,"TASK INSTRUCTIONS - PLEASE READ CAREFULLY!

The goal of this study is to learn how mind wandering affects how you learn information during reading. <br><br> Mind wandering is a term used to describe what occurs when your attention wanders from a task.
 Sometimes when your mind wanders, you begin thinking about personal events or concerns rather than your task. At other times, your mind can wander because you are bored or tired and you don’t really know what you’re thinking about; all you know is that you are no longer thinking about your task.
<br><br>
Please press the space bar to continue.",,,,,,,,,,,,,,,,,,,
