Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,Randomise questionnaire elements?,Question Key,Response
54,1707319220715,07/02/2024 15:20:20,1707319223683,0,07/02/2024 15:20:23,158033,3,questionnaire-gew1,,34889796,BLIND,10315399,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,No,question 27 ,Slightly Agree
55,1707319220715,07/02/2024 15:20:20,1707319223684,0,07/02/2024 15:20:23,158033,3,questionnaire-gew1,,34889796,BLIND,10315399,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,No,question 27 -quantised,2
56,1707319220715,07/02/2024 15:20:20,1707319223686,0,07/02/2024 15:20:23,158033,3,questionnaire-gew1,,34889796,BLIND,10315399,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,No,question 28,Slightly Agree
57,1707319220715,07/02/2024 15:20:20,1707319223686,0,07/02/2024 15:20:23,158033,3,questionnaire-gew1,,34889796,BLIND,10315399,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,No,question 28-quantised,2
58,1707319220715,07/02/2024 15:20:20,1707319223687,0,07/02/2024 15:20:23,158033,3,questionnaire-gew1,,34889796,BLIND,10315399,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,No,END QUESTIONNAIRE,306985
1,1707413434182,08/02/2024 17:30:34,1707413434753,0,08/02/2024 17:30:34,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1707413560367,08/02/2024 17:32:40,1707413560992,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 1 ,Definitely Disagree
3,1707413560457,08/02/2024 17:32:40,1707413560993,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 1 -quantised,4
4,1707413560457,08/02/2024 17:32:40,1707413560993,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 2 ,Slightly Disagree
5,1707413560457,08/02/2024 17:32:40,1707413560993,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 2 -quantised,3
6,1707413560457,08/02/2024 17:32:40,1707413560994,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 3 ,Definitely Disagree
7,1707413560457,08/02/2024 17:32:40,1707413560994,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 3 -quantised,4
8,1707413560457,08/02/2024 17:32:40,1707413560994,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 4 ,Definitely Disagree
9,1707413560457,08/02/2024 17:32:40,1707413560994,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 4 -quantised,4
10,1707413560457,08/02/2024 17:32:40,1707413560994,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 5,Definitely Agree
11,1707413560457,08/02/2024 17:32:40,1707413560994,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 5-quantised,1
12,1707413560457,08/02/2024 17:32:40,1707413560994,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 6 ,Slightly Agree
13,1707413560457,08/02/2024 17:32:40,1707413560994,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 6 -quantised,2
14,1707413560457,08/02/2024 17:32:40,1707413560994,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 7,Slightly Agree
15,1707413560457,08/02/2024 17:32:40,1707413560994,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 7-quantised,2
16,1707413560457,08/02/2024 17:32:40,1707413560995,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 8 ,Definitely Agree
17,1707413560457,08/02/2024 17:32:40,1707413560995,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 8 -quantised,1
18,1707413560457,08/02/2024 17:32:40,1707413560995,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 9 ,Slightly Disagree
19,1707413560457,08/02/2024 17:32:40,1707413560995,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 9 -quantised,3
20,1707413560457,08/02/2024 17:32:40,1707413560995,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 10 ,Slightly Disagree
21,1707413560457,08/02/2024 17:32:40,1707413560995,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 10 -quantised,3
22,1707413560457,08/02/2024 17:32:40,1707413560995,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 11 ,Definitely Agree
23,1707413560529,08/02/2024 17:32:40,1707413560995,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 11 -quantised,1
24,1707413560529,08/02/2024 17:32:40,1707413560995,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 12 ,Slightly Disagree
25,1707413560529,08/02/2024 17:32:40,1707413560995,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 12 -quantised,3
26,1707413560529,08/02/2024 17:32:40,1707413560995,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 13 ,Slightly Disagree
27,1707413560529,08/02/2024 17:32:40,1707413560995,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 13 -quantised,3
28,1707413560529,08/02/2024 17:32:40,1707413560995,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 14 ,Slightly Agree
29,1707413560529,08/02/2024 17:32:40,1707413560996,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 14 -quantised,2
30,1707413560529,08/02/2024 17:32:40,1707413560996,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 15 ,Definitely Disagree
31,1707413560529,08/02/2024 17:32:40,1707413560996,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 15 -quantised,4
32,1707413560529,08/02/2024 17:32:40,1707413560996,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 16,Slightly Agree
33,1707413560529,08/02/2024 17:32:40,1707413560996,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 16-quantised,2
34,1707413560529,08/02/2024 17:32:40,1707413560996,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 17,Slightly Disagree
35,1707413560529,08/02/2024 17:32:40,1707413560996,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 17-quantised,3
36,1707413560529,08/02/2024 17:32:40,1707413560996,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 18,Slightly Disagree
37,1707413560529,08/02/2024 17:32:40,1707413560996,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 18-quantised,3
38,1707413560529,08/02/2024 17:32:40,1707413560996,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 19 ,Slightly Disagree
39,1707413560529,08/02/2024 17:32:40,1707413560997,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 19 -quantised,3
40,1707413560529,08/02/2024 17:32:40,1707413560997,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 20,Slightly Agree
41,1707413560529,08/02/2024 17:32:40,1707413560997,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 20-quantised,2
42,1707413560529,08/02/2024 17:32:40,1707413560997,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 21,Slightly Disagree
43,1707413560604,08/02/2024 17:32:40,1707413560997,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 21-quantised,3
44,1707413560604,08/02/2024 17:32:40,1707413560997,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 22,Slightly Disagree
45,1707413560604,08/02/2024 17:32:40,1707413560997,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 22-quantised,3
46,1707413560604,08/02/2024 17:32:40,1707413560997,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 23 ,Slightly Disagree
47,1707413560604,08/02/2024 17:32:40,1707413560998,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 23 -quantised,3
48,1707413560604,08/02/2024 17:32:40,1707413560998,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 24,Slightly Disagree
49,1707413560604,08/02/2024 17:32:40,1707413560998,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 24-quantised,3
50,1707413560604,08/02/2024 17:32:40,1707413560998,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 25,Slightly Disagree
51,1707413560604,08/02/2024 17:32:40,1707413560998,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 25-quantised,3
52,1707413560604,08/02/2024 17:32:40,1707413560999,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 26 ,Slightly Agree
53,1707413560604,08/02/2024 17:32:40,1707413560999,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 26 -quantised,2
54,1707413560604,08/02/2024 17:32:40,1707413560999,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 27 ,Slightly Agree
55,1707413560604,08/02/2024 17:32:40,1707413560999,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 27 -quantised,2
56,1707413560604,08/02/2024 17:32:40,1707413560999,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 28,Slightly Disagree
57,1707413560604,08/02/2024 17:32:40,1707413560999,0,08/02/2024 17:32:40,158033,3,questionnaire-gew1,,34938999,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 28-quantised,3
