Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,branch-k46k,Randomise questionnaire elements?,Question Key,Response
40,1703790428488,28/12/2023 19:07:08,1703790427824,0,28/12/2023 19:07:07,155541,10,questionnaire-gew1,,33883592,BLIND,10022287,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 20,Definitely Agree
41,1703790428488,28/12/2023 19:07:08,1703790427824,0,28/12/2023 19:07:07,155541,10,questionnaire-gew1,,33883592,BLIND,10022287,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 20-quantised,1
42,1703790428488,28/12/2023 19:07:08,1703790427824,0,28/12/2023 19:07:07,155541,10,questionnaire-gew1,,33883592,BLIND,10022287,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 21,Slightly Disagree
43,1703790428564,28/12/2023 19:07:08,1703790427824,0,28/12/2023 19:07:07,155541,10,questionnaire-gew1,,33883592,BLIND,10022287,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 21-quantised,3
44,1703790428564,28/12/2023 19:07:08,1703790427825,0,28/12/2023 19:07:07,155541,10,questionnaire-gew1,,33883592,BLIND,10022287,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 22,Slightly Disagree
45,1703790428564,28/12/2023 19:07:08,1703790427825,0,28/12/2023 19:07:07,155541,10,questionnaire-gew1,,33883592,BLIND,10022287,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 22-quantised,3
46,1703790428564,28/12/2023 19:07:08,1703790427825,0,28/12/2023 19:07:07,155541,10,questionnaire-gew1,,33883592,BLIND,10022287,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 23 ,Slightly Agree
47,1703790428564,28/12/2023 19:07:08,1703790427825,0,28/12/2023 19:07:07,155541,10,questionnaire-gew1,,33883592,BLIND,10022287,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 23 -quantised,2
48,1703790428564,28/12/2023 19:07:08,1703790427825,0,28/12/2023 19:07:07,155541,10,questionnaire-gew1,,33883592,BLIND,10022287,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 24,Slightly Disagree
49,1703790428564,28/12/2023 19:07:08,1703790427826,0,28/12/2023 19:07:07,155541,10,questionnaire-gew1,,33883592,BLIND,10022287,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 24-quantised,3
50,1703790428564,28/12/2023 19:07:08,1703790427826,0,28/12/2023 19:07:07,155541,10,questionnaire-gew1,,33883592,BLIND,10022287,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 25,Slightly Disagree
51,1703790428564,28/12/2023 19:07:08,1703790427826,0,28/12/2023 19:07:07,155541,10,questionnaire-gew1,,33883592,BLIND,10022287,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 25-quantised,3
52,1703790428564,28/12/2023 19:07:08,1703790427826,0,28/12/2023 19:07:07,155541,10,questionnaire-gew1,,33883592,BLIND,10022287,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 26 ,Definitely Agree
53,1703790428564,28/12/2023 19:07:08,1703790427826,0,28/12/2023 19:07:07,155541,10,questionnaire-gew1,,33883592,BLIND,10022287,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 26 -quantised,1
54,1703790428564,28/12/2023 19:07:08,1703790427826,0,28/12/2023 19:07:07,155541,10,questionnaire-gew1,,33883592,BLIND,10022287,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 27 ,Slightly Agree
55,1703790428564,28/12/2023 19:07:08,1703790427827,0,28/12/2023 19:07:07,155541,10,questionnaire-gew1,,33883592,BLIND,10022287,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 27 -quantised,2
56,1703790428564,28/12/2023 19:07:08,1703790427827,0,28/12/2023 19:07:07,155541,10,questionnaire-gew1,,33883592,BLIND,10022287,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 28,Slightly Disagree
57,1703790428564,28/12/2023 19:07:08,1703790427827,0,28/12/2023 19:07:07,155541,10,questionnaire-gew1,,33883592,BLIND,10022287,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 28-quantised,3
58,1703790428564,28/12/2023 19:07:08,1703790427827,0,28/12/2023 19:07:07,155541,10,questionnaire-gew1,,33883592,BLIND,10022287,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,120392
1,1703801513174,28/12/2023 22:11:53,1703801513013,0,28/12/2023 22:11:53,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1703801598747,28/12/2023 22:13:18,1703801598238,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 1 ,Slightly Disagree
3,1703801598908,28/12/2023 22:13:18,1703801598241,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 1 -quantised,3
4,1703801598908,28/12/2023 22:13:18,1703801598241,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 2 ,Slightly Agree
5,1703801598908,28/12/2023 22:13:18,1703801598241,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 2 -quantised,2
6,1703801598908,28/12/2023 22:13:18,1703801598241,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 3 ,Definitely Disagree
7,1703801598908,28/12/2023 22:13:18,1703801598241,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 3 -quantised,4
8,1703801598908,28/12/2023 22:13:18,1703801598241,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 4 ,Slightly Agree
9,1703801598908,28/12/2023 22:13:18,1703801598241,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 4 -quantised,2
10,1703801598908,28/12/2023 22:13:18,1703801598241,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 5,Slightly Disagree
11,1703801598908,28/12/2023 22:13:18,1703801598241,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 5-quantised,3
12,1703801598908,28/12/2023 22:13:18,1703801598241,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 6 ,Definitely Agree
13,1703801598908,28/12/2023 22:13:18,1703801598241,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 6 -quantised,1
14,1703801598908,28/12/2023 22:13:18,1703801598241,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 7,Definitely Agree
15,1703801598908,28/12/2023 22:13:18,1703801598241,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 7-quantised,1
16,1703801598908,28/12/2023 22:13:18,1703801598242,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 8 ,Slightly Agree
17,1703801598908,28/12/2023 22:13:18,1703801598242,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 8 -quantised,2
18,1703801598908,28/12/2023 22:13:18,1703801598242,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 9 ,Slightly Agree
19,1703801598908,28/12/2023 22:13:18,1703801598242,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 9 -quantised,2
20,1703801598908,28/12/2023 22:13:18,1703801598242,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 10 ,Definitely Disagree
21,1703801598908,28/12/2023 22:13:18,1703801598242,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 10 -quantised,4
22,1703801598908,28/12/2023 22:13:18,1703801598242,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 11 ,Slightly Agree
23,1703801599064,28/12/2023 22:13:19,1703801598242,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 11 -quantised,2
24,1703801599064,28/12/2023 22:13:19,1703801598242,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 12 ,Definitely Disagree
25,1703801599064,28/12/2023 22:13:19,1703801598242,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 12 -quantised,4
26,1703801599064,28/12/2023 22:13:19,1703801598242,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 13 ,Definitely Agree
27,1703801599064,28/12/2023 22:13:19,1703801598242,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 13 -quantised,1
28,1703801599064,28/12/2023 22:13:19,1703801598242,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 14 ,Slightly Agree
29,1703801599064,28/12/2023 22:13:19,1703801598243,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 14 -quantised,2
30,1703801599064,28/12/2023 22:13:19,1703801598243,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 15 ,Definitely Agree
31,1703801599064,28/12/2023 22:13:19,1703801598243,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 15 -quantised,1
32,1703801599064,28/12/2023 22:13:19,1703801598243,0,28/12/2023 22:13:18,155541,10,questionnaire-gew1,,33885045,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 16,Slightly Disagree
