Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-8dr8,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: block,Spreadsheet: block_number_text,Spreadsheet: item,Spreadsheet: item_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: item_correct,Manipulation: Spreadsheet
64,1738782156249,05/02/2025 19:02:36,1738782156249,0,05/02/2025 19:02:36,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,45,block,item,iz4mgl,1,response,84,3264.100000000035,3796.3000000000466,3808.199999999837,3264.100000000035,3796.3000000000466,3808.199999999837,1,3264.100000000035,544.0999999998021,0,,Single Number Entry,response,2,object-109,block,,,2,,11,96 - 12,0,Easy,1,2,84,
65,1738782159315,05/02/2025 19:02:39,1738782159315,0,05/02/2025 19:02:39,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,6,probe,thought_probe,muxvwp,1,response,On Task,3078.499999999418,3064.0999999999767,3078.499999999418,3078.499999999418,3064.0999999999767,3078.499999999418,1,3078.499999999418,0,0,,Click Response,On Task,2,object-81,probe,,,2,,,,,,1,2,,
66,1738782177727,05/02/2025 19:02:57,1738782177727,0,05/02/2025 19:02:57,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,46,block,item,iz4mgl,1,response,53,17699.79999999999,18415.900000000023,18426.099999999627,17699.79999999999,18415.900000000023,18426.099999999627,1,17699.79999999999,726.2999999996391,0,,Single Number Entry,response,2,object-109,block,,,2,,12,98 - 45,0,Easy,1,2,53,
67,1738782182160,05/02/2025 19:03:02,1738782182160,0,05/02/2025 19:03:02,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,47,block,item,iz4mgl,1,response,45,3713.7999999999884,4429.099999999977,4442.89999999979,3713.7999999999884,4429.099999999977,4442.89999999979,1,3713.7999999999884,729.0999999998021,0,,Single Number Entry,response,2,object-109,block,,,2,,13,69 - 24,0,Easy,1,2,45,
68,1738782187874,05/02/2025 19:03:07,1738782187874,0,05/02/2025 19:03:07,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,48,block,item,iz4mgl,1,response,46,5178.900000000023,5728,5728.5999999996275,5178.900000000023,5728,5728.5999999996275,1,5178.900000000023,549.6999999996042,0,,Single Number Entry,response,2,object-109,block,,,2,,14,59 - 13,0,Easy,1,2,46,
69,1738782192123,05/02/2025 19:03:12,1738782192123,0,05/02/2025 19:03:12,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,49,block,item,iz4mgl,1,response,16,3296.7999999999884,4246,4249.199999999255,3296.7999999999884,4246,4249.199999999255,1,3296.7999999999884,952.3999999992666,0,,Single Number Entry,response,2,object-109,block,,,2,,15,37 - 21,0,Easy,1,2,16,
70,1738782193884,05/02/2025 19:03:13,1738782193884,0,05/02/2025 19:03:13,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,50,block,item,iz4mgl,1,response,14,999,1748.7000000000116,1764.5999999996275,999,1748.7000000000116,1764.5999999996275,1,999,765.5999999996275,0,,Single Number Entry,response,2,object-109,block,,,2,,16,7 x 2,0,Easy,1,2,14,
71,1738782201826,05/02/2025 19:03:21,1738782201826,0,05/02/2025 19:03:21,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,51,block,item,iz4mgl,1,response,18,7559.200000000012,7942.200000000012,7957.899999999616,7559.200000000012,7942.200000000012,7957.899999999616,1,7559.200000000012,398.6999999996042,0,,Single Number Entry,response,2,object-109,block,,,2,,17,6 x 3,0,Easy,1,2,18,
72,1738782203274,05/02/2025 19:03:23,1738782203274,0,05/02/2025 19:03:23,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,52,block,item,iz4mgl,1,response,12,1148.899999999965,1448.6999999999534,1463.1999999996042,1148.899999999965,1448.6999999999534,1463.1999999996042,1,1148.899999999965,314.2999999996391,0,,Single Number Entry,response,2,object-109,block,,,2,,18,6 x 2,0,Easy,1,2,12,
73,1738782205041,05/02/2025 19:03:25,1738782205041,0,05/02/2025 19:03:25,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,53,block,item,iz4mgl,1,response,48,1215.5,1764.9000000000233,1781.4000000000233,1215.5,1764.9000000000233,1781.4000000000233,1,1215.5,565.9000000000233,0,,Single Number Entry,response,2,object-109,block,,,2,,19,6 x 8,0,Easy,1,2,48,
74,1738782206935,05/02/2025 19:03:26,1738782206935,0,05/02/2025 19:03:26,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,7,probe,thought_probe,muxvwp,1,response,On Task,1910.8999999994412,1898.2999999999884,1910.8999999994412,1910.8999999994412,1898.2999999999884,1910.8999999994412,1,1910.8999999994412,0,0,,Click Response,On Task,2,object-81,probe,,,2,,,,,,1,2,,
75,1738782208925,05/02/2025 19:03:28,1738782208925,0,05/02/2025 19:03:28,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,54,block,item,iz4mgl,1,response,42,1615.100000000035,1998.100000000035,2001.9999999998254,1615.100000000035,1998.100000000035,2001.9999999998254,1,1615.100000000035,386.89999999979045,0,,Single Number Entry,response,2,object-109,block,,,2,,20,6 x 7,0,Easy,1,2,42,
76,1738782213862,05/02/2025 19:03:33,1738782213862,0,05/02/2025 19:03:33,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,55,block,item,iz4mgl,1,response,54,2164.6999999999534,4928.699999999953,4940.89999999979,2164.6999999999534,4928.699999999953,4940.89999999979,1,2164.6999999999534,2776.199999999837,0,,Single Number Entry,response,2,object-109,block,,,2,,21,9 x 6,0,Easy,1,2,54,
77,1738782215420,05/02/2025 19:03:35,1738782215420,0,05/02/2025 19:03:35,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,56,block,item,iz4mgl,1,response,12,932.5,1565.3000000000466,1570.5999999992782,932.5,1565.3000000000466,1570.5999999992782,1,932.5,638.0999999992782,0,,Single Number Entry,response,2,object-109,block,,,2,,22,3 x 4,0,Easy,1,2,12,
78,1738782217057,05/02/2025 19:03:37,1738782217057,0,05/02/2025 19:03:37,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,57,block,item,iz4mgl,1,response,2,1365.1999999999534,1631.7999999999884,1642.5999999999767,1365.1999999999534,1631.7999999999884,1642.5999999999767,1,1365.1999999999534,277.4000000000233,0,,Single Number Entry,response,2,object-109,block,,,2,,23,16 ÷ 8,0,Easy,1,2,2,
79,1738782218364,05/02/2025 19:03:38,1738782218364,0,05/02/2025 19:03:38,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,58,block,item,iz4mgl,1,response,3,1065.5999999999767,1315.2999999999884,1317.7999999999884,1065.5999999999767,1315.2999999999884,1317.7999999999884,1,1065.5999999999767,252.20000000001164,0,,Single Number Entry,response,2,object-109,block,,,2,,24,27 ÷ 9,0,Easy,1,2,3,
80,1738782225763,05/02/2025 19:03:45,1738782225763,0,05/02/2025 19:03:45,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,59,block,item,iz4mgl,1,response,8,7027.200000000012,7393.200000000012,7400.799999999814,7027.200000000012,7393.200000000012,7400.799999999814,1,7027.200000000012,373.5999999998021,0,,Single Number Entry,response,2,object-109,block,,,2,,25,56 ÷ 7,0,Easy,1,2,8,
81,1738782227180,05/02/2025 19:03:47,1738782227180,0,05/02/2025 19:03:47,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,60,block,item,iz4mgl,1,response,5,1132.2000000000116,1415.2999999999884,1425.2999999999884,1132.2000000000116,1415.2999999999884,1425.2999999999884,1,1132.2000000000116,293.0999999999767,0,,Single Number Entry,response,2,object-109,block,,,2,,26,30 ÷ 6,0,Easy,1,2,5,
82,1738782228608,05/02/2025 19:03:48,1738782228608,0,05/02/2025 19:03:48,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,61,block,item,iz4mgl,1,response,4,1165.5,1432,1437.699999999255,1165.5,1432,1437.699999999255,1,1165.5,272.19999999925494,0,,Single Number Entry,response,2,object-109,block,,,2,,27,12 ÷ 3,0,Easy,1,2,4,
83,1738782229806,05/02/2025 19:03:49,1738782229806,0,05/02/2025 19:03:49,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,62,block,item,iz4mgl,1,response,8,932.7999999999884,1198.9000000000233,1203.699999999255,932.7999999999884,1198.9000000000233,1203.699999999255,1,932.7999999999884,270.8999999992666,0,,Single Number Entry,response,2,object-109,block,,,2,,28,32 ÷ 4,0,Easy,1,2,8,
84,1738782233092,05/02/2025 19:03:53,1738782233092,0,05/02/2025 19:03:53,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,63,block,item,iz4mgl,1,response,8,3047,3280.2999999999884,3290.5999999999767,3047,3280.2999999999884,3290.5999999999767,1,3047,243.59999999997672,0,,Single Number Entry,response,2,object-109,block,,,2,,29,48 ÷ 6,0,Easy,1,2,8,
85,1738782234225,05/02/2025 19:03:54,1738782234225,0,05/02/2025 19:03:54,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,64,block,item,iz4mgl,1,response,2,949,1132.5,1142.9999999992433,949,1132.5,1142.9999999992433,1,949,193.9999999992433,0,,Single Number Entry,response,2,object-109,block,,,2,,30,14 ÷ 7,1,Easy,1,2,2,
86,1738782236124,05/02/2025 19:03:56,1738782236124,0,05/02/2025 19:03:56,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,8,probe,thought_probe,muxvwp,1,response,Unintentional,1909.9999999992433,1897.899999999965,1909.9999999992433,1909.9999999992433,1897.899999999965,1909.9999999992433,1,1909.9999999992433,0,0,,Click Response,Unintentional,4,object-84,probe,,,2,,,,,,1,2,,
87,1738782237470,05/02/2025 19:03:57,1738782237470,0,05/02/2025 19:03:57,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,2,break,break_text,7wfjc1,1,continue,,1358.0999999992782,1349.4000000000233,1358.0999999992782,1358.0999999992782,1349.4000000000233,1358.0999999992782,1,1358.0999999992782,0,0,,Click To Continue,Continue Button,2,object-104,break,,,2,,,,,,1,2,,
88,1738782238005,05/02/2025 19:03:58,1738782238005,0,05/02/2025 19:03:58,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,4,block_intro,Screen 1,j74kif,1,continue,,543.2999999998137,532.0999999999767,543.2999999998137,543.2999999998137,532.0999999999767,543.2999999998137,1,543.2999999998137,0,0,,Click To Continue,start,2,object-98,block_intro,,,3,Block 3,,,,,2,2,,
89,1738782244049,05/02/2025 19:04:04,1738782244049,0,05/02/2025 19:04:04,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,65,block,item,iz4mgl,1,response,94,5145.200000000012,6044.300000000047,6055.699999999837,5145.200000000012,6044.300000000047,6055.699999999837,1,5145.200000000012,910.4999999998254,0,,Single Number Entry,response,2,object-109,block,,,3,,1,38 + 56,0,Difficult,2,2,94,
90,1738782249646,05/02/2025 19:04:09,1738782249646,0,05/02/2025 19:04:09,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,66,block,item,iz4mgl,1,response,91,4945.5,5595.299999999988,5608.499999999418,4945.5,5595.299999999988,5608.499999999418,1,4945.5,662.9999999994179,0,,Single Number Entry,response,2,object-109,block,,,3,,2,75 + 16,1,Difficult,2,2,91,
91,1738782254961,05/02/2025 19:04:14,1738782254961,0,05/02/2025 19:04:14,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,67,block,item,iz4mgl,1,response,45,4828.399999999965,5311.200000000012,5327.800000000047,4828.399999999965,5311.200000000012,5327.800000000047,1,4828.399999999965,499.4000000000815,0,,Single Number Entry,response,2,object-109,block,,,3,,3,17 + 28,0,Difficult,2,2,45,
92,1738782258845,05/02/2025 19:04:18,1738782258845,0,05/02/2025 19:04:18,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,68,block,item,iz4mgl,1,response,95,3380.1999999999534,3896.399999999965,3900.8999999997905,3380.1999999999534,3896.399999999965,3900.8999999997905,1,3380.1999999999534,520.699999999837,0,,Single Number Entry,response,2,object-109,block,,,3,,4,69 + 26,0,Difficult,2,2,95,
93,1738782263782,05/02/2025 19:04:23,1738782263782,0,05/02/2025 19:04:23,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,69,block,item,iz4mgl,1,response,83,4012.9000000000233,4928.700000000012,4941.799999999639,4012.9000000000233,4928.700000000012,4941.799999999639,1,4012.9000000000233,928.8999999996158,0,,Single Number Entry,response,2,object-109,block,,,3,,5,16 + 67,0,Difficult,2,2,83,
94,1738782265271,05/02/2025 19:04:25,1738782265271,0,05/02/2025 19:04:25,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,9,probe,thought_probe,muxvwp,1,response,On Task,1502,1498.7000000000116,1502,1502,1498.7000000000116,1502,1,1502,0,0,,Click Response,On Task,2,object-81,probe,,,3,,,,,,2,2,,
95,1738782269094,05/02/2025 19:04:29,1738782269094,0,05/02/2025 19:04:29,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,70,block,item,iz4mgl,1,response,86,3163.7000000000116,3812.899999999965,3825.599999999802,3163.7000000000116,3812.899999999965,3825.599999999802,1,3163.7000000000116,661.8999999997905,0,,Single Number Entry,response,2,object-109,block,,,3,,6,69 + 17,0,Difficult,2,2,86,
96,1738782272960,05/02/2025 19:04:32,1738782272960,0,05/02/2025 19:04:32,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,71,block,item,iz4mgl,1,response,75,3313.600000000035,3863.100000000035,3879.199999999837,3313.600000000035,3863.100000000035,3879.199999999837,1,3313.600000000035,565.5999999998021,0,,Single Number Entry,response,2,object-109,block,,,3,,7,28 + 47,0,Difficult,2,2,75,
97,1738782283072,05/02/2025 19:04:43,1738782283072,0,05/02/2025 19:04:43,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,72,block,item,iz4mgl,1,response,23,8908.299999999988,10123.899999999965,10128.19999999943,8908.299999999988,10123.899999999965,10128.19999999943,0,8908.299999999988,1219.8999999994412,0,,Single Number Entry,response,2,object-109,block,,,3,,8,64 - 39,0,Difficult,2,2,25,
98,1738782288679,05/02/2025 19:04:48,1738782288679,0,05/02/2025 19:04:48,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,73,block,item,iz4mgl,1,response,29,5295.100000000035,5594.800000000047,5611.099999999278,5295.100000000035,5594.800000000047,5611.099999999278,1,5295.100000000035,315.9999999992433,0,,Single Number Entry,response,2,object-109,block,,,3,,9,85 - 56,0,Difficult,2,2,29,
99,1738782301570,05/02/2025 19:05:01,1738782301570,0,05/02/2025 19:05:01,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,74,block,item,iz4mgl,1,response,27,10023.799999999988,12904.899999999965,12906.89999999979,10023.799999999988,12904.899999999965,12906.89999999979,1,10023.799999999988,2883.099999999802,0,,Single Number Entry,response,2,object-109,block,,,3,,10,46 - 19,0,Difficult,2,2,27,
100,1738782312478,05/02/2025 19:05:12,1738782312478,0,05/02/2025 19:05:12,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,75,block,item,iz4mgl,1,response,47,9774.200000000012,10906.100000000035,10910.499999999825,9774.200000000012,10906.100000000035,10910.499999999825,0,9774.200000000012,1136.2999999998137,0,,Single Number Entry,response,2,object-109,block,,,3,,11,96 - 57,0,Difficult,2,2,39,
101,1738782319314,05/02/2025 19:05:19,1738782319314,0,05/02/2025 19:05:19,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,76,block,item,iz4mgl,1,response,63,6244.099999999977,6826.899999999965,6840.599999999977,6244.099999999977,6826.899999999965,6840.599999999977,1,6244.099999999977,596.5,0,,Single Number Entry,response,2,object-109,block,,,3,,12,82 - 19,0,Difficult,2,2,63,
102,1738782334616,05/02/2025 19:05:34,1738782334616,0,05/02/2025 19:05:34,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,77,block,item,iz4mgl,1,response,26,14436.500000000058,15302.299999999988,15315.099999999453,14436.500000000058,15302.299999999988,15315.099999999453,1,14436.500000000058,878.5999999993946,0,,Single Number Entry,response,2,object-109,block,,,3,,13,43 - 17,0,Difficult,2,2,26,
103,1738782343863,05/02/2025 19:05:43,1738782343863,0,05/02/2025 19:05:43,209080,4,task-drth,,43109840,BLIND,12560076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x730,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,78,block,item,iz4mgl,1,response,53,7326.5,9258,9259.900000000023,7326.5,9258,9259.900000000023,1,7326.5,1933.4000000000233,0,,Single Number Entry,response,2,object-109,block,,,3,,14,91 - 38,0,Difficult,2,2,53,
