Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-8dr8,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: block,Spreadsheet: block_number_text,Spreadsheet: item,Spreadsheet: item_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: item_correct,Manipulation: Spreadsheet
45,1739118888915,09/02/2025 16:34:48,1739118888915,0,09/02/2025 16:34:48,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,30,block,item,iz4mgl,1,response,8,26083.899999999994,26983.899999999994,27000.599999999977,26083.899999999994,26983.899999999994,27000.599999999977,1,26083.899999999994,916.6999999999825,0,,Single Number Entry,response,2,object-109,block,,,1,,26,56 ÷ 7,0,Easy,1,1,8,
46,1739118892694,09/02/2025 16:34:52,1739118892694,0,09/02/2025 16:34:52,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,31,block,item,iz4mgl,1,response,5,3100,3782.9000000000233,3799.600000000035,3100,3782.9000000000233,3799.600000000035,1,3100,699.6000000000349,0,,Single Number Entry,response,2,object-109,block,,,1,,27,30 ÷ 6,0,Easy,1,1,5,
47,1739118895870,09/02/2025 16:34:55,1739118895870,0,09/02/2025 16:34:55,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,32,block,item,iz4mgl,1,response,4,2484.7999999999884,3151.2999999999884,3168,2484.7999999999884,3151.2999999999884,3168,1,2484.7999999999884,683.2000000000116,0,,Single Number Entry,response,2,object-109,block,,,1,,28,12 ÷ 3,0,Easy,1,1,4,
48,1739118899061,09/02/2025 16:34:59,1739118899061,0,09/02/2025 16:34:59,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,33,block,item,iz4mgl,1,response,8,2432.7000000000116,3216.2000000000116,3232.9000000000233,2432.7000000000116,3216.2000000000116,3232.9000000000233,1,2432.7000000000116,800.2000000000116,0,,Single Number Entry,response,2,object-109,block,,,1,,29,32 ÷ 4,0,Easy,1,1,8,
49,1739118925094,09/02/2025 16:35:25,1739118925094,0,09/02/2025 16:35:25,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,34,block,item,iz4mgl,1,response,8,25383.79999999999,26017.099999999977,26033.899999999965,25383.79999999999,26017.099999999977,26033.899999999965,1,25383.79999999999,650.0999999999767,0,,Single Number Entry,response,2,object-109,block,,,1,,30,48 ÷ 6,0,Easy,1,1,8,
50,1739118927082,09/02/2025 16:35:27,1739118927082,0,09/02/2025 16:35:27,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,4,probe,thought_probe,muxvwp,1,response,On Task,2021.8000000015018,2015,2021.8000000015018,2021.8000000015018,2015,2021.8000000015018,1,2021.8000000015018,0,0,,Click Response,On Task,2,object-81,probe,,,1,,,,,,1,1,,
51,1739118942883,09/02/2025 16:35:42,1739118942883,0,09/02/2025 16:35:42,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,1,break,break_text,7wfjc1,1,continue,,15808.600000002247,15802,15808.600000002247,15808.600000002247,15802,15808.600000002247,1,15808.600000002247,0,0,,Click To Continue,Continue Button,2,object-104,break,,,1,,,,,,1,1,,
52,1739118944532,09/02/2025 16:35:44,1739118944532,0,09/02/2025 16:35:44,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,3,block_intro,Screen 1,j74kif,1,continue,,1653.7000000000116,1637,1653.7000000000116,1653.7000000000116,1637,1653.7000000000116,1,1653.7000000000116,0,0,,Click To Continue,start,2,object-98,block_intro,,,2,Block 2,,,,,2,1,,
53,1739118952943,09/02/2025 16:35:52,1739118952943,0,09/02/2025 16:35:52,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,35,block,item,iz4mgl,1,response,71,6695.799999999988,8395.799999999988,8412.499999999942,6695.799999999988,8395.799999999988,8412.499999999942,1,6695.799999999988,1716.6999999999534,0,,Single Number Entry,response,2,object-109,block,,,2,,1,14 + 57,0,Difficult,2,1,71,
54,1739118964093,09/02/2025 16:36:04,1739118964093,0,09/02/2025 16:36:04,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,36,block,item,iz4mgl,1,response,84,10067,11167,11183.699999999953,10067,11167,11183.699999999953,1,10067,1116.6999999999534,0,,Single Number Entry,response,2,object-109,block,,,2,,2,58 + 26,0,Difficult,2,1,84,
55,1739118972008,09/02/2025 16:36:12,1739118972008,0,09/02/2025 16:36:12,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,37,block,item,iz4mgl,1,response,53,6633.200000000012,7899.900000000023,7916.600000000035,6633.200000000012,7899.900000000023,7916.600000000035,1,6633.200000000012,1283.4000000000233,0,,Single Number Entry,response,2,object-109,block,,,2,,3,16 + 37,0,Difficult,2,1,53,
56,1739118977757,09/02/2025 16:36:17,1739118977757,0,09/02/2025 16:36:17,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,38,block,item,iz4mgl,1,response,41,4783,5750.200000000012,5766.800000000047,4783,5750.200000000012,5766.800000000047,1,4783,983.8000000000466,0,,Single Number Entry,response,2,object-109,block,,,2,,4,14 + 27,1,Difficult,2,1,41,
57,1739118983027,09/02/2025 16:36:23,1739118983027,0,09/02/2025 16:36:23,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,39,block,item,iz4mgl,1,response,93,3883.399999999965,5266.299999999988,5283,3883.399999999965,5266.299999999988,5283,1,3883.399999999965,1399.600000000035,0,,Single Number Entry,response,2,object-109,block,,,2,,5,19 + 74,0,Difficult,2,1,93,
58,1739118990795,09/02/2025 16:36:30,1739118990795,0,09/02/2025 16:36:30,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,40,block,item,iz4mgl,1,response,51,5734.700000000012,7767.900000000023,7785.000000000058,5734.700000000012,7767.900000000023,7785.000000000058,1,5734.700000000012,2050.3000000000466,0,,Single Number Entry,response,2,object-109,block,,,2,,6,14 + 37,0,Difficult,2,1,51,
59,1739118998210,09/02/2025 16:36:38,1739118998210,0,09/02/2025 16:36:38,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,41,block,item,iz4mgl,1,response,65,6232.199999999953,7416.599999999977,7432.899999999965,6232.199999999953,7416.599999999977,7432.899999999965,1,6232.199999999953,1200.7000000000116,0,,Single Number Entry,response,2,object-109,block,,,2,,7,38 + 27,1,Difficult,2,1,65,
60,1739118999916,09/02/2025 16:36:39,1739118999916,0,09/02/2025 16:36:39,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,5,probe,thought_probe,muxvwp,1,response,On Task,1732.8000000000466,1716.2000000000116,1732.8000000000466,1732.8000000000466,1716.2000000000116,1732.8000000000466,1,1732.8000000000466,0,0,,Click Response,On Task,2,object-81,probe,,,2,,,,,,2,1,,
61,1739119009081,09/02/2025 16:36:49,1739119009081,0,09/02/2025 16:36:49,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,42,block,item,iz4mgl,1,response,48,7350.299999999988,9149.700000000012,9166.000000000058,7350.299999999988,9149.700000000012,9166.000000000058,1,7350.299999999988,1815.7000000000698,0,,Single Number Entry,response,2,object-109,block,,,2,,8,62 - 14,0,Difficult,2,1,48,
62,1739119030945,09/02/2025 16:37:10,1739119030945,0,09/02/2025 16:37:10,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,43,block,item,iz4mgl,1,response,27,20284.399999999965,21883.79999999999,21900.400000000023,20284.399999999965,21883.79999999999,21900.400000000023,1,20284.399999999965,1616.0000000000582,0,,Single Number Entry,response,2,object-109,block,,,2,,9,83 - 56,0,Difficult,2,1,27,
63,1739119035845,09/02/2025 16:37:15,1739119035845,0,09/02/2025 16:37:15,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,44,block,item,iz4mgl,1,response,13,3267,4883.099999999977,4899.799999999988,3267,4883.099999999977,4899.799999999988,1,3267,1632.7999999999884,0,,Single Number Entry,response,2,object-109,block,,,2,,10,92 - 79,0,Difficult,2,1,13,
64,1739119041159,09/02/2025 16:37:21,1739119041159,0,09/02/2025 16:37:21,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,45,block,item,iz4mgl,1,response,28,4051.100000000035,5318,5334.200000000012,4051.100000000035,5318,5334.200000000012,1,4051.100000000035,1283.0999999999767,0,,Single Number Entry,response,2,object-109,block,,,2,,11,67 - 39,0,Difficult,2,1,28,
65,1739119043252,09/02/2025 16:37:23,1739119043252,0,09/02/2025 16:37:23,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,6,probe,thought_probe,muxvwp,1,response,On Task,2118.9000000000815,2101.100000000035,2118.9000000000815,2118.9000000000815,2101.100000000035,2118.9000000000815,1,2118.9000000000815,0,0,,Click Response,On Task,2,object-81,probe,,,2,,,,,,2,1,,
66,1739119051694,09/02/2025 16:37:31,1739119051694,0,09/02/2025 16:37:31,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,46,block,item,iz4mgl,1,response,23,6548.099999999977,8432.899999999965,8449.999999999942,6548.099999999977,8432.899999999965,8449.999999999942,0,6548.099999999977,1901.899999999965,0,,Single Number Entry,response,2,object-109,block,,,2,,12,41 - 17,1,Difficult,2,1,24,
67,1739119055645,09/02/2025 16:37:35,1739119055645,0,09/02/2025 16:37:35,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,47,block,item,iz4mgl,1,response,47,2899,3948.7000000000116,3965.4000000000233,2899,3948.7000000000116,3965.4000000000233,1,2899,1066.4000000000233,0,,Single Number Entry,response,2,object-109,block,,,2,,13,86 - 39,0,Difficult,2,1,47,
68,1739119059694,09/02/2025 16:37:39,1739119059694,0,09/02/2025 16:37:39,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,48,block,item,iz4mgl,1,response,14,2933.4000000000233,4066.0999999999767,4082.6999999999534,2933.4000000000233,4066.0999999999767,4082.6999999999534,1,2933.4000000000233,1149.2999999999302,0,,Single Number Entry,response,2,object-109,block,,,2,,14,53 - 39,0,Difficult,2,1,14,
69,1739119069444,09/02/2025 16:37:49,1739119069444,0,09/02/2025 16:37:49,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,49,block,item,iz4mgl,1,response,58,8368.700000000012,9733.700000000012,9750.299999999988,8368.700000000012,9733.700000000012,9750.299999999988,1,8368.700000000012,1381.5999999999767,0,,Single Number Entry,response,2,object-109,block,,,2,,15,74 - 16,0,Difficult,2,1,58,
70,1739119073195,09/02/2025 16:37:53,1739119073195,0,09/02/2025 16:37:53,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,50,block,item,iz4mgl,1,response,34,2634.100000000035,3750.7000000000116,3767.2999999999884,2634.100000000035,3750.7000000000116,3767.2999999999884,1,2634.100000000035,1133.1999999999534,0,,Single Number Entry,response,2,object-109,block,,,2,,16,17 x 2,0,Difficult,2,1,34,
71,1739119118861,09/02/2025 16:38:38,1739119118861,0,09/02/2025 16:38:38,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,51,block,item,iz4mgl,1,response,126,43166.59999999998,45666.5,45683.20000000001,43166.59999999998,45666.5,45683.20000000001,1,43166.59999999998,2516.600000000035,0,,Single Number Entry,response,2,object-109,block,,,2,,17,18 x 7,0,Difficult,2,1,126,
72,1739119128012,09/02/2025 16:38:48,1739119128012,0,09/02/2025 16:38:48,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,52,block,item,iz4mgl,1,response,134,7400.900000000023,9150.099999999977,9166.599999999977,7400.900000000023,9150.099999999977,9166.599999999977,0,7400.900000000023,1765.6999999999534,0,,Single Number Entry,response,2,object-109,block,,,2,,18,9 x 16,0,Difficult,2,1,144,
73,1739119133495,09/02/2025 16:38:53,1739119133495,0,09/02/2025 16:38:53,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,53,block,item,iz4mgl,1,response,76,4116.600000000035,5483.200000000012,5499.799999999988,4116.600000000035,5483.200000000012,5499.799999999988,1,4116.600000000035,1383.1999999999534,0,,Single Number Entry,response,2,object-109,block,,,2,,19,19 x 4,0,Difficult,2,1,76,
74,1739119135068,09/02/2025 16:38:55,1739119135068,0,09/02/2025 16:38:55,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,7,probe,thought_probe,muxvwp,1,response,On Task,1601.9000000000233,1585.2000000000116,1601.9000000000233,1601.9000000000233,1585.2000000000116,1601.9000000000233,1,1601.9000000000233,0,0,,Click Response,On Task,2,object-81,probe,,,2,,,,,,2,1,,
75,1739119139556,09/02/2025 16:38:59,1739119139556,0,09/02/2025 16:38:59,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,54,block,item,iz4mgl,1,response,38,2981.9000000000233,4481.900000000023,4498.500000000058,2981.9000000000233,4481.900000000023,4498.500000000058,1,2981.9000000000233,1516.600000000035,0,,Single Number Entry,response,2,object-109,block,,,2,,20,2 x 19,1,Difficult,2,1,38,
76,1739119150061,09/02/2025 16:39:10,1739119150061,0,09/02/2025 16:39:10,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,55,block,item,iz4mgl,1,response,96,9267,10500.299999999988,10517,9267,10500.299999999988,10517,1,9267,1250,0,,Single Number Entry,response,2,object-109,block,,,2,,21,12 x 8,0,Difficult,2,1,96,
77,1739119153377,09/02/2025 16:39:13,1739119153377,0,09/02/2025 16:39:13,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,56,block,item,iz4mgl,1,response,45,2082.7000000000116,3316.7999999999884,3333.5,2082.7000000000116,3316.7999999999884,3333.5,1,2082.7000000000116,1250.7999999999884,0,,Single Number Entry,response,2,object-109,block,,,2,,22,3 x 15,0,Difficult,2,1,45,
78,1739119166561,09/02/2025 16:39:26,1739119166561,0,09/02/2025 16:39:26,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,57,block,item,iz4mgl,1,response,14,11016.699999999953,13183.699999999953,13200.399999999907,11016.699999999953,13183.699999999953,13200.399999999907,1,11016.699999999953,2183.6999999999534,0,,Single Number Entry,response,2,object-109,block,,,2,,23,126 ÷ 9,0,Difficult,2,1,14,
79,1739119187694,09/02/2025 16:39:47,1739119187694,0,09/02/2025 16:39:47,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,58,block,item,iz4mgl,1,response,17,19815.900000000023,21133,21149.599999999977,19815.900000000023,21133,21149.599999999977,1,19815.900000000023,1333.6999999999534,0,,Single Number Entry,response,2,object-109,block,,,2,,24,102 ÷ 6,0,Difficult,2,1,17,
80,1739119196604,09/02/2025 16:39:56,1739119196604,0,09/02/2025 16:39:56,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,59,block,item,iz4mgl,1,response,17,7650.5,8916.600000000093,8933.200000000186,7650.5,8916.600000000093,8933.200000000186,1,7650.5,1282.7000000001863,0,,Single Number Entry,response,2,object-109,block,,,2,,25,68 ÷ 4,0,Difficult,2,1,17,
81,1739119213811,09/02/2025 16:40:13,1739119213811,0,09/02/2025 16:40:13,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,60,block,item,iz4mgl,1,response,9,16352.399999999907,17201.29999999993,17217.999999999884,16352.399999999907,17201.29999999993,17217.999999999884,1,16352.399999999907,865.5999999999767,0,,Single Number Entry,response,2,object-109,block,,,2,,26,135 ÷ 15,0,Difficult,2,1,9,
82,1739119225316,09/02/2025 16:40:25,1739119225316,0,09/02/2025 16:40:25,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,61,block,item,iz4mgl,1,response,14,10098.20000000007,11515.900000000023,11532.5,10098.20000000007,11515.900000000023,11532.5,1,10098.20000000007,1434.2999999999302,0,,Single Number Entry,response,2,object-109,block,,,2,,27,84 ÷ 6,0,Difficult,2,1,14,
83,1739119229112,09/02/2025 16:40:29,1739119229112,0,09/02/2025 16:40:29,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,62,block,item,iz4mgl,1,response,16,1783.1999999999534,3799.9000000000233,3816.400000002235,1783.1999999999534,3799.9000000000233,3816.400000002235,1,1783.1999999999534,2033.2000000022817,0,,Single Number Entry,response,2,object-109,block,,,2,,28,32 ÷ 2,0,Difficult,2,1,16,
84,1739119237253,09/02/2025 16:40:37,1739119237253,0,09/02/2025 16:40:37,209080,4,task-idt7,,43219630,BLIND,12597922,,complete,,,tablet,undefined K,Android 10,Chrome 132.0.0.0,962x601,962x446,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,63,block,item,iz4mgl,1,response,14,6950.699999999953,8133.699999999953,8150.29999999993,6950.699999999953,8133.699999999953,8150.29999999993,1,6950.699999999953,1199.5999999999767,0,,Single Number Entry,response,2,object-109,block,,,2,,29,112 ÷ 8,0,Difficult,2,1,14,
